customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9a75daee12fce99fae956e8ae373e99c,485ead09f7e0fcb09f54b1f489bfccdc,5713,sao paulo,SP
fbfba770bf13f470f63d1854a765a2d3,213ce7ea2a0345a65b4045cf55be42d8,4815,sao paulo,SP
ae43fa31e3049afec30101c2c05cf2fd,944779ed5e0464b49fbb2108382b0ddf,88220,itapema,SC
d57230d9d905c3efa3f8d07284c69167,11dabe1669e29dba5a0874caa569be29,38180,araxa,MG
6cd17044d36a4ed98324c059259d52e0,a5c3fbed7982251c690c5ead97e588be,60833,fortaleza,CE
379792aa619482a6545bd1db3905ab2b,3b81f91785d9ea36cf5177991962baba,4805,sao paulo,SP
248ba3fc89dc032bfabfe8a552ce8781,85822dfcef7586733032bf270baeeb18,20745,rio de janeiro,RJ
815f25ed71c02df6cf2d51943aff8e54,7fcba42041eaec8f0b20ea6afdfe15df,22040,rio de janeiro,RJ
e73f4aab3c918bbce64b1090c5802120,394ac4de8f3acb14253c177f0e15bc58,1239,sao paulo,SP
9416fd574eecfbb1d043759c93c70b7c,55c45a796eadb79298c5707ea5edaa4a,2442,sao paulo,SP
e38fc72476b1098255d854f952857147,8ca72295d8f3310a1a306a439d044cc0,89251,jaragua do sul,SC
7944aa925503f8784ff4d2edaafacf9f,fd0e843308b676214ea30ea480295e3e,94450,viamao,RS
a3bcec319037c6aa55d2962c478cbd11,aa78e522c7db209416ac9665630c2dc6,22010,rio de janeiro,RJ
136880fade3bb7ad3d803f7a7a7506c5,d1ae52c1dc82e74b7f69d96930aa2079,33200,vespasiano,MG
482837d98afbef61d7c709453521a3e1,cfc7eef674ef02c6f9d3ff2c7e1e8567,27210,volta redonda,RJ
d7425df47f8b1f5432216fc66056e270,61e261fc9720d6ef05f167484504d0f2,72911,aguas lindas de goias,GO
db424c2dcde1c67aec5681756060f0a8,21d3f0a4bf0cccf65dcfe93b8325d250,7417,aruja,SP
86cc0af6acddf198ff26add9318add1d,9bffb252d8d222cbc853b4f36773d42d,13920,pedreira,SP
2cbf5763626df1af3fbe147aa470f2a6,8fb08dc39120bb8e449977b2a1ff880c,89804,chapeco,SC
6ecaeda783d8f431098652d8790f8fe3,c03655414d78fc179eeb3c1dfeba84df,9400,ribeirao pires,SP
1d3e643209846ffadac771cc5dc1ed4b,4f0a93edbe276308a671448764c8e1c2,79320,corumba,MS
52142aa69d8d0e1247ab0cada0f76023,a6fefcd9f434474cf6fcd8ed1102fd63,55540,palmares,PE
1dabbf0fce6d1d0256d0c7e0d779663c,b80e73bfec2ccebcb2482a2dc89d4a0a,21735,rio de janeiro,RJ
f9f8a5b57c9a363b0251b3784c795423,ab7b46f7ae1ea2049f143446131499dd,38460,cascalho rico,MG
81a82901839c23acc4de55eb6bd08a2f,ce68e3c7989437c4e6b68ebf5cad704e,74075,goiania,GO
3e15b2d3a5fac27b51a5d2dbd01d18ec,1b25ea1318d69e729374305c521abdb8,81150,curitiba,PR
2fa6eb7ad02d5495e29bebb6d4774257,1f6da708e9a7bd7314954d85603fc0ac,58280,mamanguape,PB
f2c27ef5248a5235d79ed601b5840a50,36a352838395c11da3e1c6990c0328a8,88132,palhoca,SC
e160fbbf934ea781f3f302118e931029,4bc469b926091d01ac33aeabae48c415,9781,sao bernardo do campo,SP
82239de58e13a902a1dd2ac7ceccddf8,2593559c787f18123388ffc746ea2857,5842,sao paulo,SP
a7daba5883cf6ca3236db2b589f66391,aa89a987e1e092c318fbdc4b0e3dcc44,9060,santo andre,SP
e4dff965f4c79eab64e4865936e2dfdc,e8b049d1c452735ee29fd6b50842eb84,74120,goiania,GO
53909918b92227739927fd6d20127a69,6be6f25b5c6e48a53dbb51513ef097df,88790,laguna,SC
4b363e6fce789d1f4e9b86c41fb88c5b,941c336ba35bc4cbd3c5bda62cfaa767,46550,rio do pires,BA
295ef8fc4d7b27b8cbe6154b704b0003,afc55f66129623d95243934cc26dae55,75383,trindade,GO
cee874c9e449571c0663ade1be67d070,151e9edb34867eaece4d6e7ae188f261,52011,recife,PE
68d03ff74911622915ef4ec24e2919a9,2aeecaf7cc80dcf343d70d88bfbcb062,7124,guarulhos,SP
e10372b638b992412298a0091a2d937d,512e3da9071b75a769bb5f20bd5f7fc3,9627,sao bernardo do campo,SP
b9a2d8954b869df9efe2e97b6ef302a3,0c38fe229fa8230ce5a686e75d2f01d1,6472,barueri,SP
e37922fce09b0c4a557f9aeb21b59466,d9b5ae1c429e2d9891c6224c2ccde990,85840,ceu azul,PR
b9d6a058e30a927c653a4d74412921ab,7c095d9664619908c53b522e147f8ff7,48355,apora,BA
240c865a9f8ce153b1a4a0a3aed150b9,4932f15020489990d03ecef264177e0e,68380,sao felix do xingu,PA
5daf8c734e89f88e5305f9283e7ca135,47c1a3033b8b77b3ab6e109eb4d5fdf3,6634,jandira,SP
ac71f82b7f95c8723da67b5a764ec9f7,02333854bb2fa366a65a44ff189a55cb,29703,colatina,ES
ced32367d38a165b853d1ba2b40c5f94,e4116a753c957e67c646e447c2141b2e,1527,sao paulo,SP
1caacc78626d0863daa8aff89de93bb0,8a8107952ac2366f408acf3e4d7e31dd,66083,belem,PA
0d1c2dc5009dfaf9722bc97439e6d82b,e819069612699e215127ae14289c413c,55636,cha grande,PE
4a8f8b4023b581f949353edb7a9aa2f6,2c83a7adbd3c147d4fa3074a68dd2fa6,70835,brasilia,DF
15943304541965ce9e0c9ec3a9891818,db8042d926c1738f9de893fb990de370,85610,renascenca,PR
eba8cd1e506b37f221a66abbcec58f80,b5283f89d656dd98b1376dfb0926ae2a,12606,lorena,SP
e2a5b7496e1b7f7852b00fafbcd3bb52,cc989a70265b71849838721cb00dfb4b,7073,guarulhos,SP
6ee2680b4ac6f001ada0350a7960b853,462483c5762cc99a7c728dc2cfb8aaf6,72631,brasilia,DF
707bf1f260715b8dab6999a5b3cbfb79,d042297c060b9e153d38a78fb0273f50,5782,sao paulo,SP
23a238394ed31f0893206aac055f6dcb,c63a0a49c83305801fd8f25be450f2c5,12951,atibaia,SP
aa4c5b95810a5d4b1bf2cc56e7d76cd6,41db2509d2fd3e2fe68e88deedaa0c1b,59299,poco de pedra,RN
1d6509f7241d41656e3dd4b9980a3a0f,f23b514a4aede69a7584dadff22e2819,3545,sao paulo,SP
c7e92b25149aedfc40b8f3c297e44f47,5742406e72eceee07be827bd07fe28de,90110,porto alegre,RS
b15488ccab328d7d8590c7a18f1390c9,1dacb145d464fb9673c38b1a13670af5,89680,irani,SC
2a724c261acbe630a47763c5af9e119c,54bf1780705493f3224d73bd48e53186,89222,joinville,SC
9d1b349b9033719eeecbabb9dedb1b72,e447b61eb2c970fdc89d681d79b01765,13212,jundiai,SP
08ebd000e60012404de32cacee764799,0417c5c4535764e979a11b19edfef588,38701,patos de minas,MG
3523a3beae4b3f9d398b0cf0b2bcb630,7edcd431e5217e39f6d9aed45385d3cd,90130,porto alegre,RS
8e1e8844385685014f126c0d6c39c27d,2ea575d4c76466d653716d251c047224,20520,rio de janeiro,RJ
5f46e687a5c82cb1eda593739430f16a,fc4962d253f14e566f147fe9ab026575,47520,ibotirama,BA
e02f5d3db6a97933d8d9a4dfc6a69ea4,a28f925403b733be252893d297ffcd69,63030,juazeiro do norte,CE
d81fce5f1e831085b9d464bc6172ee7a,1782775b0a11be431aafa0abdd0cc74f,37640,extrema,MG
02b7bcd5dd0bbe4057aa6fb0c280a06b,82bbfd611198a89d2be66389d603e4ba,18271,tatui,SP
780ff6bc7942587a2155f1edaed26661,42f0fb0731358be76b7519f9970b0c96,22753,rio de janeiro,RJ
20956707b97a897f9bde96e8614a5922,e836a4279bd9127752d8949d46f7a5a5,11310,sao vicente,SP
42181d2a18624a4742ebf8c8c11d8b55,50010028eb2c37dcd1e73ec2e35e9657,13050,campinas,SP
0e6a8b0d47f31247f623b6a5e2a95236,c0c2dd9abc68c6aec1964614257ccd0e,29930,sao mateus,ES
2dbaa0a8ff7368884cb638b3fb17638b,b1b93863f915666b37dc18a81921f281,4550,sao paulo,SP
5d1be0a2d67e8bb132cdb86cb44a6c61,1be0ba8648eab087e8ab795481989f6f,7600,mairipora,SP
4e2b70d245c3a00cc4bf8ef95d9dbadb,0b355a14c548a718b4e423a3914bdc17,63630,pedra branca,CE
5d82da996297b353588bc2f1da9b9b9e,54a8d7fd6560282ec857e292ae3e7036,24734,sao goncalo,RJ
0f4fa1eb4a17044d57731292c86838fd,abb63d37cf15e36bbade3c9a0a3b8e18,28030,campos dos goytacazes,RJ
e4f8c2a561051049fd962589006c062e,9b8dc9c0ff0542d021d0285e99697875,88341,camboriu,SC
edac3e4408c2b26f0d0b3a9f9a2895eb,df016cae74bd4348d60f96d9071c5544,7024,guarulhos,SP
0c755365dae19da070419dd40041098c,63d579b1efd1e32d91ce050e79d6c0a6,14800,araraquara,SP
51b1df4fa4d7ae06535610dbf5e2176a,b99a068bbca3d4d346d965f1ad2e2c39,91550,porto alegre,RS
757e97e4e32706056016218be472a543,60f7ebe1122afab7bfa6c217ac8ea164,81810,curitiba,PR
6997c3deb214030818b1fd735ebe2581,71c34f81cc9dcf70dd74a8cd883bd8ce,88113,sao jose,SC
8e00885d43c3f587e4d60b751462cdf7,c3e7b5ae7b342eacf1def25046837735,1307,sao paulo,SP
f7a1760cb5d8ea758cf8acc50942535e,8e07b3d41f0f3c7afd1cc81864a5dff4,4860,sao paulo,SP
a7ef64352fb7fdebc2f7a65c0ad75325,30d2d6693d77801c2bcdfafbba202462,28908,cabo frio,RJ
9ea5e80f52a670b0bccb10c1a4ce2463,5818716896e61882c80b6044380c0795,39404,montes claros,MG
2cabba24d1e9226dbe67553850e725ed,e11abcce538d333a20909d11dfa372c2,4726,sao paulo,SP
648d713a550b07fa3b32b25bad3c761f,133e20311ec257bda38f1798250d38c5,57603,palmeira dos indios,AL
358c143b159c4ab9ad749f57537bc382,027d053c7d8203f3ebb4512da23681fb,2472,sao paulo,SP
443850769486436d23a770bec8803067,2d30d103867f9b1e2295ae67595a6c8f,36370,nazareno,MG
171cc8e936208ef130707982728df024,edfc99be46583f161180412e0d7678ef,22270,rio de janeiro,RJ
fc26e26d0f0a0ff9e0e1962f6899af3f,7fe9cf15cf1de9a6ffb4a9206c6cad29,11704,praia grande,SP
d8a57f7152478c218e0e41c0274edddd,3bee75e8da82aef12b0859203cdf80a3,23932,angra dos reis,RJ
2e2bf40d03d6ed228d47cf7fa49cf90b,ad42aaf1833e2a64136a9d9f823d77ab,41320,salvador,BA
f916f7f522319c33cbaed6092d12f085,fa60093243e88c0cd6296dba1b0054e6,22450,rio de janeiro,RJ
be93311d52df47140bbfc588540e88c4,892c5eac38f00a803fdd39e805f2944f,89270,guaramirim,SC
727ddec07f701bf58a5ea4692c4cbbff,ed3c685828145919f83c3df6209a57e9,25720,petropolis,RJ
e17387227a12c3cac59fc44523d162e5,46958f708ade6b6a88b2e5aca1e66de5,85640,ampere,PR
52501cba96d41957f1daa67592b41a74,f71da337f7e2b3a70c74fa505f0f6ac9,98170,tupancireta,RS
271b5cf8d44f5321d8a512c459472fbf,a79678c360b11a982dfdb55a42778e88,70740,brasilia,DF
16af046c6e12d45c217d2b4640a8059b,5dc488f00696a2fdabced8f20be5b8a7,95900,lajeado,RS
a9b867fb8cf559a909c421576f75f197,4f8602e886ab87a176e8f0a2c2e06069,13080,campinas,SP
5c05ebb5e96832fc06d7a50bb396a446,da942da25a15efc001246d36625f8f90,21021,rio de janeiro,RJ
55e6b290205c84ddd23ddf5eb134efd4,7f2eb9cf900070f2e7a7f0e95719f85b,13145,paulinia,SP
71fde3709b2cb6ac4f85fd35ce1d45cb,d7dbe68588e2b9cdb13ba5eeee3153c2,7243,guarulhos,SP
8f8bb707c5803bbdf5c57fb926b79156,69e153a22aec26236b01d02d97406801,41217,salvador,BA
fca1ec7a5d4f094bf6403fa09a6af5c1,93ef6d0d094718bcd554c569e61b2271,23013,rio de janeiro,RJ
79c102ed4db4e20845856cd68660f8f6,ac4aeb840ae2987076143c45d465e8a5,86601,rolandia,PR
45fee17cffb3963103972ea429d0d28b,4ce20883725ceba8e7521b8948fe6627,6853,itapecerica da serra,SP
1fb7756db9b41c4632b991eebe03c438,f11c2148a340cdfdf3922c9794275e5d,9015,santo andre,SP
19eef015d1a30b6ef039a81c30ca3ef0,2b540c3f6651e8e523e4a9b7904497b7,3205,sao paulo,SP
d387f932b91dbe6ac83a90dec1147081,b4941529220bac7ffeea84883ea9fc52,20943,rio de janeiro,RJ
8b5a96c508604afcda1a65284875f3ae,1675ef16748d72ab18c8bf4e5fb725ec,2408,sao paulo,SP
4f0da4955b04c7b24168eecf63581092,774c075fecf66d485d49c837d03c71e9,39480,januaria,MG
9cc6240f66fc4d57f431a5f7820635db,510729dd62abd74364bdb78ec5c47d03,9070,santo andre,SP
a20d6adbad4402ec49b426fb65e5700a,27cf034c3054f1de4937e85c5b5229cf,88380,balneario picarras,SC
51e7d7a95b9555dea1779d62b8e81387,3a62daf401b9dece811f8c31e0d01b43,86225,santa cecilia do pavao,PR
12ef340be64f76b4fbee7ea1209c6e9d,88535ce94dd4815c579688dc9b87d5ed,78280,mirassol d'oeste,MT
246dade4c119fdc0bdca13e37fe88da8,9ed222265120ddece7ea9ecb312a8e50,6900,embu-guacu,SP
6224f84913cf9bb9fd55488797e2da0f,2385022f396a4576e03f4029beef4004,8780,mogi das cruzes,SP
9f58c564d66cb668a955aadb89ef6580,65d1314b9758a04579c8d80ad9e6683e,80710,curitiba,PR
d35a4c322a7babfd1615d34f8df16b1b,4fd5d9ceacba23bc2f28db60383203c3,87120,floresta,PR
2b4c285c63cde3581cb7d06b70db65c4,e1c02550e84159111c72c83aeb1389dd,39440,janauba,MG
6cad4a49ecca28f0e402acc2ffd1d67f,2703e9529e5fc34e102971bb838b81e2,27283,volta redonda,RJ
994901274206b0378c729c1c2146e3c6,1136d74a0592e975b5be3035d78c6e7c,15061,sao jose do rio preto,SP
77fed8a2652547ec05c05ad68f5f9efa,81b8cf2a9fcf007493164ed578c25a92,20941,rio de janeiro,RJ
7095f9b891c923ab4e2298b22649e6ca,f3aa14594942821a50e8347e0899b046,89120,timbo,SC
4f0fa92e598fc48c2f7771e220791a55,2c6f62969907bc67dad42631fda31a53,23550,rio de janeiro,RJ
941b4ea1de6f56f25540741793bf1e07,c78c21a421035397add0b6506d64cfdd,9780,sao bernardo do campo,SP
eb99a8170945eb338e6511d467d5694f,0d928c9cc70678c298748afa20bd706a,30150,belo horizonte,MG
b71abc1975c1da212faaa913da950924,e42e5cffaa896ecca5e413413783552a,58416,campina grande,PB
b3704e8df70918133ae666dd83d8ed87,7d742fad5711f2905335c7129b63a718,58390,alagoinha,PB
aa13025268ebd91f7a5de8dd1dca1bcf,89b310da401cf88c970c976cc017fa46,11740,itanhaem,SP
f8ccd744c489a7cf8929be838c81c635,c5c8349390248aef203390b693cabc8c,20775,rio de janeiro,RJ
c8e83cefa49633dd155e77b07f46896a,20cd4b5a53763bcda5831da06fb83d74,13207,jundiai,SP
074d070b1ed0835cb29a609475f41fcb,e6eb6cfd376785a831c39d868572d0e4,8725,mogi das cruzes,SP
d92deb7c086f0854bbf7bb5d662727c2,e60e61598dc2b22ecd55888be5b5d692,4270,sao paulo,SP
8ec7c52890c2e72adf249e8f74d41ab3,b660a6a9613a3cb9acca26f5de5b720a,48110,catu,BA
fc788d5e3648d52793588cb90a77b5a1,4e0e2c55be4484ff485141aa1ae03bdd,73801,formosa,GO
bc39aff9201f44472ea957177264167f,d2705e2ba83d6358fd95d29bbf8d3c3d,4022,sao paulo,SP
5cab98a898f6810fe56ec4681fbe9607,39c27daff7dd7ad6f534c53970fe8e3b,5075,sao paulo,SP
7ae2e03f758deff7b5066b9314da5ed7,5c09ac095bae0ce431cea9cd2b603ad1,13890,aguas da prata,SP
d8c39b2be9b9bc058f016855e8718e54,89383f8dc2ded747e0b2636cec1e0631,25645,petropolis,RJ
ad3e2c79a82b673dbf76cddc3e33a711,cd7564a987285ae0b11be324c816a21f,75906,rio verde,GO
07eb1b14bb3ad0b4c5b5a5412d13eea1,ef2c47598d52e611979177d7d03bcc7d,13632,pirassununga,SP
5b6a2c2aa5f266b09ac1be50bacff2ca,e2b3df8e193c2e5c8d33625ffe84bbea,12315,jacarei,SP
6575ac03728dba8daf9423c92e8cbd29,7e4bebe20140a71b34263a659ba1ce11,4431,sao paulo,SP
5a5a2395b3f4e05559e4d319a85bb8f0,4d64a7f813df8b820c2c0f2f6ed439d2,38400,uberlandia,MG
3dbc334ec47672ba4d0a7231e5c217b5,a79a80d1b0dec1dee2f8ffd080f97089,13045,campinas,SP
964dff9f3a81c5f1815798c10f503aba,98c385e058b15aae533e5e2c6181ca9f,60743,fortaleza,CE
5966cf45badedcb1b2427510d42f3d11,215ba263633c6730a803ad69e9278a4e,23055,rio de janeiro,RJ
c7d919ef7a82d071ba104aa44c17f548,20515cecaa7d735f589026112e1638e6,88215,bombinhas,SC
7737d8841ed827cfc36e025cd99b13d1,33d6225e8b8048118b86ca866b44fbd8,24110,niteroi,RJ
cbbf757deb261a38eaba0e76577ba73d,f78480ea29f9b47f502b2e884eb21cdf,6210,osasco,SP
2f10dc6ea31f47d7ce69dcc713ca6e07,ffbcd1715dfbead64e1b896044d73c76,9761,sao bernardo do campo,SP
d44a9172caee8869d7a292346bd11070,b687d81839105552ea710f08e0c5db8e,9190,santo andre,SP
e470e314e6a0a2c4047969fe6e787eed,577b248d5f425930ca27a980977bbdcf,95555,capao da canoa,RS
e70a0538bbd5501339fee6675bec20ee,d4ddc321e16f910f4886a6ddc3fd3597,36083,juiz de fora,MG
0018c09f333634ca9c80d9ff46e43e9c,688bb6776d5f885e4b46d4c4bac240c2,9190,santo andre,SP
642ca6837fc987be7fb4c37628647b46,f3ddbf26e38c05a810f73a77f2bc06f1,22071,rio de janeiro,RJ
4d8cc2879f5397191606002e0a23d373,26af64ad76c947723d909990aa7079b8,3974,sao paulo,SP
5cf1b1745fff59660522b4ff7b475374,607eabaa3707bbcbb4313d9d3c81d385,88865,nova veneza,SC
fdce567416b7b96de1c0621e6a88a7d3,8ecde9a39b424927b423852dfb2c1d47,3273,sao paulo,SP
ced608b31048a652390efb0cc65d3133,4d85336a73fdb043292adfffbeb80486,57042,maceio,AL
42b41007d8b9166d15d2b8898e23e52d,480993c197cc786a5e3722e58304de38,13044,campinas,SP
1f13690f8784fa3cc097df70fc11827a,803c79929e84a92a233e3a619b021e3f,18170,piedade,SP
3831925c77c419ed9abd8dd139ead3f0,413c5b2d06306ffdac78a6805ff6b0db,6764,taboao da serra,SP
65f05162299b92d62d60d74b830dcc97,945c243464dad8e6b0d9d04ac9a03b7f,1120,sao paulo,SP
edf36208c4d022a97bb82b7c02553af2,8e83e406970bbb2ac55b2951bb855d32,14402,franca,SP
51c2d801c9abf8e543afa3fb64f1dee5,a54725623cf90297c1e3a8095b195ff6,85280,altamira do parana,PR
c5a54a265ffa05e5bd698a976d9fd9ed,f25c83fef4ae7252feec416e7927acac,58030,joao pessoa,PB
feee0f137be45ee89865eeef68f652f2,e4c6571b17e09eac2429e6b3731b53f1,62810,icapui,CE
285b0ec7444dbba52a1a9395629c6697,f5c4461e656cc51e81d1cc7eb1d44629,9911,diadema,SP
8dd004e002cffd59133bc9db7f3a9b1a,7baaee8aafd5bba3b6263829676af496,3188,sao paulo,SP
28eaee40e9840e3442fb15d7c3655af3,8b66d8d6eecf85ba83bdc29383d636b6,86400,jacarezinho,PR
c6f47e3e52b6c6a876a7fc768cedf071,059e4dfa8c1b3dd4e5179e126987f1b9,30330,belo horizonte,MG
b2cf0c263573780cd1baf5cdbbbea26f,df973cc3df4d5ab91f983377e51e3c7d,6408,barueri,SP
b4486bd4f78522e7a25d6e7b57f2800c,bb99e6ae642f462d7bf05db05fc9aa11,5374,sao paulo,SP
8e3564ee2cad977c82e283237ac1ada5,feedc42d8c47fd3c611675735b094c54,87320,roncador,PR
c952b4091e6556025f82582019bce095,a6bcc453eea84685eef876b96b82c58a,58900,cajazeiras,PB
b09db5227bc901e39033c0dc59c6d661,0b17d18846ac5162a2940577e8ff15aa,38406,uberlandia,MG
d17803f0a15f9db0388bb5c274ec1e2c,2d4074b3c97f59583f71150c70e91c8e,41815,salvador,BA
3cebb5418614be0993ffaab8fd88b066,e55d96f088e39aebedb3e743aca6d313,33400,lagoa santa,MG
8cd6037505c5d3a5f92d485b1345e918,54c7b4f48fb9e911bf328bf9884ca61d,56400,floresta,PE
17d5188e44e02cae416bb7b537d6b2d8,e17e78316ef8bc0ab2ee6bb087cbe61f,24220,niteroi,RJ
97a0936bd145e77b88c0a49c7d38add5,8eba3049a30f185094556febe5a0b1fb,22793,rio de janeiro,RJ
ab5babb0f97874afc275d813e711803c,54155ef7f24e55d09b694293e41702f3,30710,belo horizonte,MG
a668337cdc7f3d920473a4b15c04f57a,a8d540710a95ca0c383f330d63f8070a,83255,pontal do parana,PR
945de19aa8e05f7328c1de8f7a7a048b,a83eb530aa080e7d3d2ba962e9b3e4a5,95990,ilopolis,RS
bde0289b3e5c6b604b8367b261152c44,7d53db31fcf3878cbac1e8766e1dc06d,27113,barra do pirai,RJ
b44a5b9979f7323c0db890a4f33020c3,d7b918d0c8219843c0a245d589680a60,4727,sao paulo,SP
80e0bf8407fae789e9ddecd01e40625c,f2d9bff8a9f76f6d2e8b7bc3a6736c5c,18065,sorocaba,SP
452c0341844c3025a99d60d9b058e3f1,a9a9c6c3bf1bd2cb9409abacbeccd6fc,86027,londrina,PR
76f9706526dc2e690bed0cff82644cfa,3f43659f3039db937e17c9b26a3ce7b0,96570,cacapava do sul,RS
824841f5112b77c04e832f5a46c2d733,903da68ad12a13ea58f14a292c0c50c6,12320,jacarei,SP
7544e9c2b30e2b6541ba16b664011faf,484b801bef4112442e63b89d8c3b32af,14730,monte azul paulista,SP
d73af0494d5b899002c1c39c750a6bf3,d0b906a7e061dd6ee62756baf02eac17,38660,buritis,MG
3af46ebb3600804c782615cd897db0db,8cd6e198e22093b0bfcd95e3e67cb77f,66833,belem,PA
ca5e08a085e90fb92a7dd0482e4073b6,2f2e2e176fe4bf67bc1b9a8e4d5ecb18,13042,campinas,SP
65d631d0de3181168bc5699f5c766861,78fcceb499ec9008fcecbaad21efefc6,15804,catanduva,SP
0240a546849fb56346f3f602aac8e04c,7dae1baa2a566d6edf4b5ef4429bea1e,4013,sao paulo,SP
d668b4669c35ad98b21bfb74d346f79c,d888f2a730513e235933fcc68ca8285a,2802,sao paulo,SP
1dcf22ba080f8d33b817de2f69e25759,7397210b6b1c62f455f2dc7f758fa74a,86046,londrina,PR
396e24b18e1e98d8e72f4f7dd7cde83e,c188a5133890acd97612ce2428f7402a,3253,sao paulo,SP
7bf43e2d079beb839eaff3937bb6fe81,a5baa76c04eea8a1a3c199cb05abc4a2,56912,serra talhada,PE
896fbb79da75a6bb466de84b5dcacc41,e3df2646a7693da42f14cdbd5fe7e969,2225,sao paulo,SP
ad396c3affc7d4d16f45dd6d39137080,444fc60bc5ba8cf076c37503c9a7319e,96815,santa cruz do sul,RS
0e37385834260d6111727103a93e790a,550a1a0e8ad53e4147e6c761b5699c2b,14781,barretos,SP
82b3ba19327bc589f081bb65da00ef6a,82a7dec4fddec9bb2e7bab5fda69245b,37901,passos,MG
4cc1a18dcb64f24b284b3243995340bf,bf2dab5734a07e9979eda42862cd891a,21230,rio de janeiro,RJ
580414edf10e54926b0b40b5e9bbfdd0,2d49eaf79111ff286fe657aadbed5a28,87200,cianorte,PR
45b4e602cae9db1a6d047d8dfcf8fe46,9f25bf3abc2308165affa650cd99d5a8,36260,alto rio doce,MG
b42a98271ac6f75bed2e975df1bb375b,a661964801ee5538806fc9b4186d1536,30411,belo horizonte,MG
bb670618203f9cc6fd8b687f4c5954d6,04286d6b518d663059efd891de25c596,13506,rio claro,SP
8649595b9d01b639788a38ecf1a1ce06,55a55b65ef7f279bf0e5846a645e5ba6,58020,joao pessoa,PB
9d27866ffbda2d34aa37bf94bd3dc641,86cc04e5bc655593599274e0dd520aa4,7141,guarulhos,SP
7cf011f302f46ab7b5e69b6461b32d8b,abbf7bd2953a81d660f8b07c9895888b,35460,brumadinho,MG
9193190ad33400f55c47c4e780595bd9,bd4551291e7776a13a62fa67f89ea76d,72225,brasilia,DF
7e8a4fb5e9f3744859b69444b3d703d3,df59214209bdddf5e4283e88328cc525,36240,santos dumont,MG
43782d05e9190e1425d7736ce63bb48c,6428c26f2ad4ac537095a9480de6322b,6815,embu das artes,SP
4205cff8e8c084e073c7c3d8380b98c6,a278e5ab3d212b2c8285bdfa911b25a7,22710,rio de janeiro,RJ
631ae9150948def4dfd72ad426e5fdf3,120b30bc1bcce19c45e4fa7e7cc1d1e6,45550,ubata,BA
a93fa626931eafc7562939f23e3fe926,704815f7c7ae2993be925e2a65279b9b,4565,sao paulo,SP
41271485815b01707d141062315f16a8,ef0a8d2605a81782c6a3c46d62a908e8,58400,campina grande,PB
c2cd065252fa7ad04274d9d69dd9c09e,e808aa0ce98f33e671bf3e5b47756564,69918,rio branco,AC
e2116c1275cd10d59e6a0e0562b711d1,d7eb55be83bd9fcbe014775c0bb7679d,26022,nova iguacu,RJ
52a99d530d76470a697c888510af5f88,a8df4001abe77cf8473902c2b7efe418,5161,sao paulo,SP
ed7a6b3de20e5e5593996b3605307300,71b35d5b0fa5a6a266dd6f103680009c,11701,praia grande,SP
3231b84e6605fdf9e9d0a9fd4bc290e9,435615550ef4aa0b8e484c055a42808b,88220,itapema,SC
df6cad6f4f2bd25475d9c36db3c65331,e98a35151bed94229f302a45d4672244,12941,atibaia,SP
ece9fb6661a1dc0cd93f5f8c9cf13b83,9bee7cfdef5ae8cc38f95568d8aaa499,38280,iturama,MG
f488c8b5b5fd901ebbfc63b25c1e6162,0bdb6ad22574bad5202df1e92a9aa403,4751,sao paulo,SP
c905b50d1a1fadcba284eab7fa52fb25,92ebffe3693a39d55ca83ba631db6d39,70736,brasilia,DF
a2e2d94675768728d29f95b2663f6a6f,07c7ce958d4fc8ecdad390153fc60079,80540,curitiba,PR
e9b8bb8714a36c154bc9763594dcb9e9,bd4d5745fe11100678f10960866162c6,79063,campo grande,MS
1baccb2aaff20dbf456eef75d7b87b93,d43cd4554b414131aa3c2412701548ad,3476,sao paulo,SP
c0fcce97e056aff1a7848e43fc975359,bb7dec94f2d5a01b71bd1e976232b155,92990,eldorado do sul,RS
dd9f7612ddf12827e7a641bde0e8d86c,c44d7ab6772db6fd180c86be0250c42b,4551,sao paulo,SP
ae9b7a06ed7be1ba49886a5818b8c63a,32abbbd59e2730d6f78129d3ffb905c8,18760,cerqueira cesar,SP
75d185d54b0d5071d2d87b078bdf3dbf,f6995ef24cee9d197100c0cb0ddb98d7,15910,monte alto,SP
5508ab552ed2d4da9d21e777849034d0,9afc29b951c1e0fae7d91fb3192d655d,97503,uruguaiana,RS
e90517fa5530cf8a1818e915c53d6659,93a6881526f5213eacfe7e057fcb38a0,74735,goiania,GO
ef679ddb34f8f011599d10e88c859117,48a91a904cbb4f4f4de08f6c74f39407,23081,rio de janeiro,RJ
c3b7eeb9e7073945a7935edf7d6f8343,53f792efaba5dd404baad98e3644d634,23087,rio de janeiro,RJ
1897fca9c10a760bb3b2b1780e6f76fd,18cd06f52874ea5e5eeb41133113f761,89885,sao carlos,SC
2685bfd3f19974ad8447c6adc27b40af,f4d97980914a31b67c98665273c3b55d,5756,sao paulo,SP
65a785a36616bb42c2ccc8af733fc72c,10f03869172dce4edc87f134476b54e7,20271,rio de janeiro,RJ
200bd4a027e1cfd139a0145bae69373d,9abba9caa203cd4344b8c918d6ade26e,88075,florianopolis,SC
4593fdf052a39ca08a8102843c136840,607cbe3c41183d7a1cd304ad5f777af9,8061,sao paulo,SP
