order_id,payment_sequential,payment_type,payment_installments,payment_value
6d1f5da238306b0008063ff2f93feac9,1,credit_card,8,211.75
6dd0712b5d9d31ab2b006f7b510e8720,1,credit_card,1,41.86
79bddd312603ec0241e3d42556c6bba4,1,credit_card,7,213.33
1527028c6f0d2ca7a42e5337dc2762e5,1,credit_card,4,47.05
8366b292b2a97497953e0897d8fdec25,1,boleto,1,59.59
3d078f07196f735d7513cb6df317e1bd,1,boleto,1,17.38
1451f4e1d7e9367d2fe5173de35b9656,1,credit_card,1,711.56
edc531c3153d23614049077e7e1e6405,1,boleto,1,136.4
f96187641653e607ec1001aff62bdff0,1,credit_card,4,308.83
d8d281c1a1398a1e835fdc4adfb81e2a,1,credit_card,7,702.41
aadd5a22c7d1dd16b1fe905a302d70e2,1,boleto,1,118.68
3e264051f522e1ac4d07e648a9080784,1,credit_card,3,368.66
a12313a4de4327d266a444688c8e8add,1,credit_card,9,119.38
e37dabbc051a3f58d73581522f7eef81,1,credit_card,1,96.22
0a84fbd88ba3278bbb66308e79b2f416,1,credit_card,4,414.18
8d47519f5c9c42540b37bd3db0492878,1,credit_card,4,89.38
bb94354031a1df0364e66b09e197bb78,1,credit_card,8,298.77
f8269b176544d1f16f51e785046d1785,1,boleto,1,132.46
fc8fa04a6621b92f945b8d0224feac74,1,credit_card,2,97.87
808ee3e83e953036fd17d57aaa3d6a88,1,credit_card,2,133.54
bb9bdfcd9397da3c8481ef70b92df0c0,1,credit_card,8,84.34
758ad4ad8206be158e3d67c55c82e9d5,1,credit_card,1,156.22
adfb9e0fb02034c05e4cdf3395bba600,1,credit_card,8,85.45
06a521049a08d59361b1ae229b3efcc7,1,credit_card,2,113.71
6e5042f4099dedf7cc921269ffa0beac,1,credit_card,1,37.36
082c7986084072affce4f8c0a20a39df,1,boleto,1,55.27
9ae0aced36093f0e2cb7510c20b7ffc5,1,credit_card,3,87.94
26449e55a87a5c565d60238999c380ff,1,credit_card,1,91.17
1b7714170035431aeb7b711f2b09ec1e,1,credit_card,2,133.48
6ec0422123f3eee03ea0f73c0e377915,1,credit_card,6,101.25
82092e4ea665844f6f8991dbab00104d,1,credit_card,4,332.38
cf83caae8eba6306ab83c98f7ce4f063,1,credit_card,3,120.0
fc44e7440e7fc16100498d1cc7d9c550,1,credit_card,8,543.29
654da57158d96035814657b5143bb11b,7,voucher,1,8.38
655cd199cc9b3c52c523833837c1921b,1,credit_card,2,22.78
ba411c67fe5e146b1838dc69b0c732e5,1,boleto,1,65.71
956df0791d1e89e540bca30c351fece1,1,credit_card,6,63.52
629e289bf8013a1e9dcb5fc8cb9b377b,1,credit_card,1,71.71
15f906fde6e6b48fc2f10c413d4bef8b,1,credit_card,3,217.85
0b7d200784c21ea7b4f3484da9a4a484,1,credit_card,1,159.76
de3574da763e9c4950cfc27933332396,1,credit_card,1,75.14
dcd784b797429055d929d908ce30791f,1,credit_card,1,88.29
8290b671acbc8848d4af959f24bdcc22,1,boleto,1,167.99
6a3d65da103828be4fcd1d381ff863e4,1,credit_card,5,287.03
50bbc4c166ca3f048fea8fb9ad63d625,1,credit_card,2,159.58
ac21545a31cc2f10904bcc68254c1d11,1,boleto,1,193.2
8fb50f9ba98ad9be38b8ffa2643a24e0,1,credit_card,5,52.93
2d2975aae2e55ee662ad28cb6fd145d1,1,credit_card,1,372.75
ab2a998670fda3ed78ed05b73fa62ef9,1,credit_card,1,218.22
569749247450c1251fdd11128a1bb2bc,1,credit_card,1,133.05
03d842e44ef7cae41da34acb402983fa,1,credit_card,2,103.12
e2cbd2d1481ec11ea5c4b7060296548f,1,credit_card,1,41.23
487c1451b8fd7347d0e80e5aca887e91,1,credit_card,1,3.51
578e93018456eabf67495ce86d6e6315,1,credit_card,2,139.59
0d5cbb8e4c1c7a7fc26899126197a6b9,1,credit_card,2,155.29
1c64a95702ee730080852e28d43a73e6,1,credit_card,8,151.79
fd5c1e8106fe112adf074e53073aa76a,1,credit_card,9,90.98
9318f6ca4d567918c67845ec20774303,1,credit_card,10,380.75
0f932ea7fd11ef18c60feace8c548366,1,credit_card,5,56.94
2eaf8e099d871cd5c22b83b5ea8f6e0e,1,credit_card,1,46.96
da85428cfb68160e03c36d5555452e04,1,credit_card,10,1672.08
57c4f75f9937aa5eb6da206e2848c250,1,boleto,1,73.43
07a95f982477a213f498dba6bd405372,1,boleto,1,68.88
1d37e36d44b7056e8d613a4214c9765b,1,boleto,1,104.37
965894a29e84a767db7030a6829aa075,1,credit_card,5,52.07
42752f96b7094cee19928f7b4317d7c9,1,boleto,1,29.28
bf0dde6fa777fd2de6aad874b828a9a9,1,credit_card,5,53.48
fdcf099f6b0c76b932c7edea455576d8,1,credit_card,1,64.24
b8f4e6b287baa7c5914f2ddbceee6a8b,1,credit_card,10,1231.29
95fb0a173e3c0b9389ab50a9eb673b58,1,credit_card,4,249.49
f9d426c3a20cfd9036440039c5430b7b,1,credit_card,2,95.65
105b2c7913d00cfa89da319a1d8a9f12,1,boleto,1,204.75
13745e40e031fc753b072545abbde8e9,1,credit_card,9,190.12
8006b152280a7ed38378fc8eaa989a7c,1,credit_card,7,78.03
1fde32a510f950891c57d6e69c9071bd,1,credit_card,3,98.42
1221c36a98cc5135bd2a4933f8512c47,1,credit_card,1,73.56
9814faa42d794c0595af95705ab9c7a4,1,boleto,1,40.0
87363623a5528338d66537070e85971d,1,credit_card,1,44.09
2e4d78cc067d04eaaf791ecbfb2bc3ce,1,credit_card,5,98.53
ef15d66d90c1b63dbf3f672d67eb3a50,1,credit_card,2,184.94
abcbd7d5a339a1f5f553ba84b4d9cc69,1,credit_card,8,1322.97
a037897ffc90e9b89c16d0b6c55e9a0d,1,credit_card,4,168.45
0334c2700a7e8ac0f3efeb36b4a91e68,1,credit_card,6,71.15
497557705ed42b9e7678b808d1f21dbb,1,credit_card,9,116.44
a3e2d1518e63601f43da9b2ed1ac900e,1,credit_card,1,28.13
6d02a007afc7698b7dd60ffb07514d1c,1,credit_card,10,207.9
03b31f549c27d03bed25fc42ddb46138,1,credit_card,10,2045.47
6496d07172ae780e26a3e57539ca4e5f,1,credit_card,6,245.45
27a90e8052f7030cbb1c892d8e59542e,1,credit_card,1,98.21
155ef0fdd47407446e4fd43d34997bbb,1,credit_card,4,282.53
28c949172daaa2b250fc70ed64a45517,1,credit_card,2,118.81
32fbf6c11887296b35662f212b378974,1,credit_card,1,15.48
86ddbf551a45045fda65a0b20745a6c4,1,boleto,1,54.0
98a82341c3a895d022fd7ba18f16e7a2,1,credit_card,5,262.05
25bd2ad9d282f59e4e6a048ef9bf214f,1,credit_card,2,289.02
7edc3ed94401904fd169923dd2ba3ecb,1,credit_card,1,120.09
ada32b6f0cb6b0a58d13dc20a423f2fa,1,credit_card,1,359.46
a3e6b4dfa4c321071ce66af89c4903b8,1,credit_card,1,135.68
fc8942567e69a0f7adf0f30d5f154bda,1,boleto,1,26.63
5f9023a84ef9e64c87bc7c1970da5680,1,debit_card,1,100.91
6e00490e8e97e8522f6f3b2d440ec3de,1,credit_card,3,116.94
f50652beec1e59efe0d56e8f9ad46625,1,credit_card,10,1119.77
eea78051bcf00afa8b82cbc3a31008d6,1,credit_card,1,82.52
37e87d7b071633ba92f5ef06491b781a,1,credit_card,1,351.69
434d3eec8dd031c322077fb2452e53a0,1,credit_card,1,76.29
8988ef6f1858c7a5aa1615b42f874193,1,credit_card,8,443.58
4405341a3e7abe465e9f0a63d727dbe4,1,boleto,1,90.17
a57913442118de617c1687f936b0a986,1,credit_card,9,232.12
92aff898bbb77b43b3ce8c33bc2339f2,1,credit_card,1,124.85
5e863f29e65de81c292dea95ec7782f2,1,credit_card,8,111.97
16c9dc0ba34547f2eb228bcb2971815f,1,voucher,1,294.17
7748e0d22cb39dacfbbe50ab2cb768fa,1,credit_card,9,453.33
81896eba4fe92a3bb71bcf392296f77f,1,credit_card,4,106.07
4fd59975900e997c6785ec9da06787aa,1,credit_card,8,757.9
d5da3d3e9a68ba109b6f8f0d2ad567cf,1,credit_card,1,56.95
db17cc060cb420c7dbea80f797f010ae,1,boleto,1,88.69
97d2d4d4e4016a1ea008f1e3a3e35ea5,1,debit_card,1,65.51
b447563e8e07210bdadc8ffac30703da,1,credit_card,2,106.21
18ea31163ebdbdd5972db7345aca7ae5,1,boleto,1,29.88
0d1125edf803ac46b5804fc0d29730c3,1,credit_card,1,87.22
16f7bcfa3d20c4e61a2ae69c2132d25e,1,credit_card,1,28.43
ee6af09338de47dd746f2cbbc8f18aed,1,credit_card,2,94.55
c5bdb2a2ef0973dbacf33ad45e0fd91f,1,credit_card,1,304.27
240c0f6bd7e77f416cff9b55d12d10c1,1,credit_card,6,217.64
56030114e560e8093abc06e38626e871,1,credit_card,2,525.32
1c7c35deaf3a1639e247ce03babdfded,1,credit_card,3,37.83
4ad67779ba72ded4178661f3872b91da,1,boleto,1,29.9
797537628c3c851dcbc329039f6a37f3,1,credit_card,1,185.48
ed712eeb5678e9923b98f99407110d9d,1,credit_card,5,491.52
99662b91e0128a7de8c373ab7e566dc9,1,credit_card,1,87.36
004ba47bb589cdbc485e6025bd6d3c81,1,credit_card,6,60.85
586079f2888accc928fd49fed7e8243f,1,credit_card,1,76.73
03ebfa9712b7dbc7031291856263b314,1,boleto,1,55.78
e71fb32bec49dd4112bcbcc19126d388,2,voucher,1,50.0
bdbb8c171bf0fe78ba7607be04099506,1,credit_card,4,104.7
3462b9aa946649acaf4dbd05d3d61269,1,credit_card,6,172.49
3ad46243d0ff8b18130628555fee1f68,1,credit_card,10,448.39
afb1e1ccaac288ec1ab9754e2e36cdaf,1,credit_card,2,75.07
5f7d84d0a7cea1633979f2b458c740b6,1,boleto,1,60.38
7ebedb137cfa670cf57c380d94f8a499,1,credit_card,7,76.08
e8198fb86447455d67c1ddd0b3a068b2,1,boleto,1,1221.39
a1cfeb76f1be888dfc371fbd47344141,1,credit_card,1,56.59
fd4bcae925b879102eb780d2bfc495a8,1,boleto,1,415.32
82bce245b1c9148f8d19a55b9ff70644,1,boleto,1,267.8
0775e96080c552251cd76472d32e0c83,1,credit_card,1,72.45
455fa9dc182a1003b2d78824f8aaf8d5,1,credit_card,8,335.19
7158229b50001f9cbebbab387c50992e,1,credit_card,10,548.45
183a7d0aaaf6b16afaa897a44424494b,1,credit_card,1,173.53
b67b6f2b2675c892382cac4ba30ef88d,1,boleto,1,113.77
9f7f0cc34b8ad3893948112ddffed4f8,1,credit_card,2,28.75
0725532304d0cfa92301860fe3075a28,1,credit_card,1,43.41
80cf8a8487e5b2664cc0bacc1a57063f,1,credit_card,3,315.73
6d17ce9c5d7c673c218ff5b2c8aeb9d2,1,boleto,1,76.09
c2e9150ecca583eb68c1e2e2b650caac,1,credit_card,1,88.86
f9af5101cce51c66f85d9e1f5f0fb877,1,credit_card,10,285.64
feeaaeb6a99fc794212a29c84e6d527e,1,boleto,1,27.46
6af5d028aa14031c4afa3b5dd2d427ab,1,credit_card,3,108.17
6d2d513c85c6b40a59a24c477959acdc,1,credit_card,6,129.95
09324a6d203673f8d0b62bd726f25a87,1,credit_card,10,153.09
67ec1ff2fc90decdce72e2299a384ee1,1,boleto,1,167.43
2904c252504167d25044631cfa95a558,1,boleto,1,1234.62
3584d93ec7610facf103828da12da2f5,1,credit_card,2,253.14
e7be153374ee8b86fa16cd500243fe79,1,boleto,1,89.74
2a7f6f7d1d01dcffbddff5e6e3ad791f,1,credit_card,2,113.11
99c9fec8ab028336e605f216e55337e6,1,credit_card,1,65.0
af168723acee7d4de0144ad5361f547d,1,credit_card,3,79.51
50c67fc0ce3ee7959b7dfeeabfbe6b78,1,credit_card,10,173.57
d70442bc5e3cb7438da497cc6a210f80,1,credit_card,1,14.29
edc9fcd5f5ab3aa69901aa991026ee0c,1,credit_card,4,106.38
e2d5b94a4565c77d5c35af59bb8eea79,1,boleto,1,32.37
56b0badd7be47d6b03b5b4a692791495,1,credit_card,8,196.99
0d249476ca7de9b29cfa25d9bb8f3e05,1,boleto,1,45.0
77f2e7e62b82f2c771bde410b1b3e086,1,credit_card,4,295.85
d0b605ea4abf3ed6e8f7472a634afef1,1,credit_card,10,1080.56
23799ee0d85541263f0637d4b86d5e5b,1,credit_card,2,49.96
39ea1041ff8ce5011a3032a46ccf30e3,1,credit_card,1,14.78
9af6f205c7247ac28685a350094ce865,1,credit_card,10,398.86
4cf05124a340f768d9d89d5b91a6af97,1,boleto,1,31.38
df5c6aca62db71fbe451c0408bde2817,2,credit_card,1,40.2
43a95930524a9c5388fa5e417dc23241,1,credit_card,5,711.07
698c42d4d45a628919b9b38241aebf4a,1,credit_card,5,418.92
15d086bbbae9b9e4b50c916c919479ed,1,boleto,1,73.49
03c8468d3001db38cadd59ac670341cc,1,boleto,1,39.8
5f42573c60286a6f9d6a3809352c86e0,1,credit_card,5,105.66
a4ee9df6b5f93107253c0a18145b1e51,1,credit_card,3,554.1
a5849d6f70582d4c5217bac6616a45fa,1,boleto,1,74.51
bae1791d3987fa528b382adcc1de4db1,1,boleto,1,190.37
0d6c779c3d8bec09f198a52ff310ae7b,1,credit_card,8,230.24
efc59e55658890749e19367044ab1a43,1,credit_card,5,54.06
1d8c036b52411d073f99e9008d0cd0d4,1,credit_card,3,81.78
cbec453ddd874ca620b8afc6393e3218,1,credit_card,3,103.55
6ebaec694d7025e2ad4a05dba887c032,1,credit_card,7,153.72
91eef134a9dc65e566fde368f1772b93,1,credit_card,1,27.36
b70e6b353379423761497f0d95376da2,1,boleto,1,46.84
b2f5372efb1b2840cea18aead69e4e1a,1,credit_card,1,191.13
14eebf4ee4861266179c58676b1bccf8,1,credit_card,1,79.24
f97a4a857b9a91dd1e7989becaed02ea,1,boleto,1,25.78
925ee6cfbb7a083de5384773197aa9f6,1,credit_card,6,1138.39
233dd5ff8fcf29748ef3f96a24750ea8,1,debit_card,1,206.91
57ffea3f7ad916af235cdde3811edb6f,1,credit_card,4,294.5
45e54aacb62da6bd3c079f5148d52d27,1,credit_card,1,0.93
74a243809fa8841223db188cbcc488ab,1,credit_card,2,316.6
77ae1cf0361cb41c1637cc79e170c9c1,1,credit_card,1,99.22
d69c7c969d600368c5f533b188e402eb,1,boleto,1,30.71
49f3e0aebd23234fa195ebbcb8687171,1,credit_card,1,119.94
b83dec1771b70a81dedd9db612fca052,1,boleto,1,76.08
e8bcc9b5ec88c2aec681b7d52e5abccd,1,credit_card,2,67.09
6a117de68e34eca0b676d6813e59b48b,1,credit_card,1,39.09
e03178527556af2aeb2b29af558de49d,1,credit_card,1,93.63
38957bce5d0653b7a5b419556e7b9ba3,1,debit_card,1,168.08
221d6c2816440c5e3102f2a6e78a90b5,1,debit_card,1,51.1
10010d54b0ddcd2c4ef9076ac5b16e2c,1,credit_card,5,56.78
b194904b5bf02c6fc117d73c33cbb728,1,credit_card,1,65.88
022e34b10acb0f74f51f03b3bf8d996d,1,credit_card,8,106.38
8418f6b2abe992eedc0c136424fa139e,1,credit_card,6,465.99
b4eeb5f8b01e30cfea0247dfbee0d054,1,credit_card,3,173.3
b319de7e29d9ec96df9f75a1558c8ea7,1,credit_card,2,64.09
e30bc9599660c657ce6cf351f1a98b5f,1,boleto,1,187.65
a6055e208086fe169c0a0f191b43445c,1,credit_card,1,169.73
0930b4554e6a2135e7132b897c3809f7,1,credit_card,1,29.77
491c5a96f47a083b2792f1a306a5fade,1,credit_card,1,102.78
14385cf799c6efba6a9a6d51ea9a1a36,1,debit_card,1,98.72
044cbf8cf2b8839acd8f0fbc6faeeabd,1,credit_card,1,46.48
caa7dcd7507e6cdcd45f7ba5d29383a9,1,boleto,1,77.77
6e81be400198dabb3a353cc5c25f7fbf,1,boleto,1,88.08
9faf745260884e1db917c4716491d1dd,1,credit_card,10,333.54
8b9fde773dec0dfd4be4beaa1ada46bf,2,voucher,1,25.0
6f30b59ca40f5851d931d146ef6868d0,1,credit_card,1,94.74
9226ec3974c021b8d68869985603b685,1,credit_card,10,156.46
dfa1e5a290276c05629e2d4180ce6aff,1,credit_card,1,71.56
b32b3375c9aee9e103b0c8ef64af9087,1,credit_card,1,27.77
7b3a63734004e1615b3f06417de1fe09,1,credit_card,5,90.44
56fd30fe7e19a6994ac586c1408d95bc,1,credit_card,1,137.61
90d730c8aa5c3196dbffefecf4f5202d,1,credit_card,5,309.16
b602e9018426fcb5d4f616503de8057d,1,voucher,1,51.85
28abc29a8eb4b7bef7ce1cb43dd3cc36,1,credit_card,2,29.0
31398ae05a544e53c4d51d3866f416c2,1,credit_card,1,174.8
e3827a4f142b13b7ab9bf72aea5d2391,1,credit_card,1,180.9
30f0086bfe1b046a524f8acf1d3eaa11,1,boleto,1,113.67
71ee60584962dede5dd9685e8bf397f0,1,credit_card,5,284.9
694c72bb2f8ede1323820186544f9c09,2,voucher,1,29.02
eccfa9494767cbb5849832af90431606,1,boleto,1,122.1
4500a7cbeb73995b57988b9a3954cc50,1,boleto,1,52.78
66144189f7b5fbb4eb76eb513ac33a17,1,credit_card,6,349.95
14e741c1e9b28bfb6dbfcd4f9910a0f2,1,credit_card,1,99.53
422040395c164b8b5c0255af3c710646,1,credit_card,1,6.7
66fd661e991babfdd0cc2fc1ba977eb5,1,boleto,1,32.16
36e898331478ec7492555a7f46d4e9af,1,credit_card,3,41.84
333c80174d4ab24df54210511f4ecbd0,1,credit_card,8,327.8
305b0101ce8f8fd2d7b32f7480340018,1,credit_card,1,44.42
e05b2ef0e6f68745846dba198590cb80,1,credit_card,1,250.39
445d0c0872352cc8c31b797c707f4c47,1,credit_card,1,20.03
94963fb95efdf20c69b7b19e44928363,1,credit_card,1,104.63
8ed6a8a5676ec75090b339386c390967,1,credit_card,1,271.23
2485cabe7d4efbfa58650ef56a0ce6aa,1,credit_card,2,199.4
8f69c5872bca5b495397ff0a5d681219,1,credit_card,1,142.17
1415b17c0425330751b1b6770dc5db23,1,credit_card,10,335.29
81277706855c514ff89aaaf67d45db24,1,credit_card,7,99.92
3982b25019d6a59e9e887607e489e3d5,1,boleto,1,415.54
406a59cb4b044ee714963cd2c70fbb6e,1,credit_card,10,138.32
16b1ede10202dd1e72ae0f96b35d08fb,1,boleto,1,150.89
a8d69f3045be9fa0ea3aac3971741980,1,boleto,1,36.0
3d1b89c754a150dde1beea6f7577dcd4,1,credit_card,3,158.78
e63244efc2759393ecb3f8a417efb78d,1,credit_card,1,32.38
fd489f6002a8893e03f9b3994f341148,1,credit_card,2,155.63
55ded7b9e61d1c3f566b5bd78d2705a7,1,credit_card,1,93.78
fa612a1874826daa30fed5e3073b9d0d,1,credit_card,4,150.76
169f444739d294d19e4103e460d963d4,1,credit_card,3,91.58
a212cde404c8177ad20508a28c282082,1,credit_card,4,47.05
c6288a2ebaec7be15c86e33857a13533,1,boleto,1,137.23
8273d2fc0ec9b9e27e2f3998daebb8ed,1,boleto,1,213.64
4e36ca9de4b97cb87ff2c474107c28f1,1,boleto,1,88.08
a62ca1ecd2ebb5a76f2df38e3024c324,1,credit_card,4,48.14
33209e0f87b2ed543a0876812c9c5c40,1,credit_card,4,196.95
ebb064563b938e019b2627b762ab42ce,1,boleto,1,73.49
77f1ce3b8d86fff49b9c811f00f4dc13,1,credit_card,5,117.04
2fd47b273ede4fe30db2d0813629b638,1,credit_card,3,32.78
67ef29c9ba12b789eb12ac5ee9743826,1,credit_card,3,164.66
ff130512369110d4190cde918edc039f,1,debit_card,1,50.93
a526e882f6671f5be8f287590852f7f5,1,boleto,1,45.0
95d1a834e8bb4b9a9d0135c658fa9fd9,1,boleto,1,60.39
0b50bea7ba1e8ba7a21b01b7c9d1350b,1,credit_card,2,74.28
8f1327c6715c7cc4ed142be589174903,1,credit_card,5,258.67
5481cc369cb2fe41d87a0eb98c512166,1,credit_card,1,46.58
d1f60863289ae7cd6e47fd70eae9bec4,1,credit_card,8,290.67
148946b469e7c2af2231c7c2ba0c5681,1,credit_card,5,105.37
9d1e1148a27502fcc6fce14e7707a2a1,1,boleto,1,135.49
911ac4b6a3d83be295853192aa63fbaa,1,credit_card,3,35.77
c487823afa24762b847f2b24917b04b3,1,credit_card,4,143.06
9a02960ce092d811e89e50c06d750ff6,1,credit_card,2,115.04
cd2774a60636ce7ebc1f7efa829bf729,1,credit_card,1,57.23
49b1ad01e0a81bc85a617086103e415d,1,boleto,1,144.47
dcc74da4fd99c9e96c775807b658336d,2,voucher,1,100.0
49e3a5faf16d760e0209b520e8364246,1,boleto,1,41.1
dff8b1ccb6e61a785f9fad1cd48df4af,1,credit_card,5,163.53
49843e531464ed9b7fd3024c336faed8,1,boleto,1,32.83
762fa054ae976d76eea5688eaa2a92e6,1,credit_card,3,95.76
b60b122b336eaee3323565272f117bec,1,credit_card,7,221.79
bf593abe2928b23b60cee1ff3471a4dd,1,credit_card,1,11.65
b28cd85f7b7464e08e64f88fc6f6123e,1,credit_card,2,54.0
75979ee68f846e2cb2439240380d5291,1,boleto,1,139.11
d54ad227d3a2a78d0be3e553d1512c63,1,credit_card,1,44.42
6484880197398c11ca3f6a7709f60aad,1,credit_card,5,51.04
dba3d308cfb77b3fcc46a50e560080bb,1,credit_card,5,1898.27
e06ca49e4892725cc2a5425f4d39048a,1,credit_card,2,156.87
f0c82a051af6be8d8bc640ac7ed53065,1,boleto,1,41.64
356e20d37981e953b14b5116b92979ff,1,boleto,1,175.77
9115302ab0ba4c1f3499709b47bd00a1,1,credit_card,2,72.1
6c30510910f5b4d215704b3b2b091161,1,credit_card,3,118.9
d744afed01f7a27ac2864f952a787ae0,1,credit_card,10,121.64
2ef3c9464dba683f9e1375f7b3416465,1,credit_card,1,137.29
58c3b9078e5980f72acd38350898f93d,1,credit_card,5,165.8
730062427b00e91a6d7aa369269e2744,1,boleto,1,96.41
8c76360cdd0bb9fda017969a3d273dc1,1,boleto,1,57.59
34ada2d009b3c8faa260b58ebfa00ad9,1,credit_card,4,122.97
49d37a348d815c6538b55ab71396e8c3,1,credit_card,5,116.45
610e831f41e8e6fe3214b767f41a17d5,1,credit_card,1,2.41
82598d1412ae8a6ab0939b8d0d12e16d,1,boleto,1,334.29
3bef345f66e6215315fa59acd680c863,1,boleto,1,175.3
7ca4e50d72a12009d398a335125b4871,1,credit_card,1,161.08
dc0265afb5f2ff28de815a866decb5ca,1,credit_card,9,94.4
755a4d6ab201a238e51bc1d1ab18365a,1,credit_card,1,404.82
958c6a70e60365b576dd696ad29bbca2,6,voucher,1,15.48
d905856c062516e1bd43377034e5c615,1,credit_card,5,267.28
2dc89150e25e0d36a6b80cea3c8a1290,3,voucher,1,30.83
e4042b31d83d0e39b199d1c5a0c48615,1,credit_card,1,45.0
c19e19a8551bdd68c5a4d75fb4c6f4fa,1,boleto,1,83.25
0dbcaa88e213607d3795e96eda505c73,1,credit_card,5,56.87
064e219a982901ccffc2d33432b77a2c,1,credit_card,2,149.03
d07116348ed0d8c1a55ff50e9d1121fb,1,credit_card,3,61.79
9cb828e4c199d05058a48c78126e3a51,1,credit_card,1,58.59
404400118a82aeeb44e856875c40f5e7,1,credit_card,8,123.18
9ca192d3fd38d4aff0c137f84cf7e121,1,credit_card,3,37.94
29387d1a6575cfba53d5b7ec40c4a338,1,boleto,1,459.32
ee9e4a1d1929cc2d8d2f8c2a1cb3cea6,1,boleto,1,69.48
687b6310118e5776dd599634c9dc51fc,1,credit_card,7,146.06
fbe00a3fcc28965ba29bbe674f7672e6,1,credit_card,1,14.13
f85ae34425864282006a444408820201,1,credit_card,8,342.25
0605918e96aec0f42a10810d92b5e864,1,credit_card,1,47.48
dd8895e91847869a1317a8ef7313e241,1,credit_card,4,163.79
72a052a9ab8a74244365ab1abf627bf3,1,voucher,1,23.71
ab7bbcf90a1c2d1b7cf184cc23e18af8,1,credit_card,3,36.78
2d47336f7253464c839935f712a4d4d0,1,credit_card,3,111.77
86bc68d61da741ce223415cef6a13799,1,credit_card,7,73.76
f7fad826bf8b035804bdbe1e8342fd21,1,credit_card,3,77.29
44003ab575a9154a1560d283e5bfaab9,1,boleto,1,38.28
c69c18eaa4efb1da1d0a89ae4e9ee485,1,credit_card,2,96.71
85e05c3c9aa9834518f35d4f286014be,1,voucher,1,612.98
9125562ef8d65ae1d7443c3d64d4a810,1,credit_card,1,94.72
a2677b25a26acea6df16cba7c96c612c,1,credit_card,1,79.34
56c31c03a2fc4a10abafed9320733788,1,credit_card,10,124.27
62d3261f3aa7517f7d03885db3ea7a97,1,credit_card,5,122.17
1dab6cb14267214f76fe292d1a79014c,1,credit_card,4,291.72
5d6343c55d971fe043e51c84df19bdd9,1,boleto,1,177.26
7b4dfba3da6058deea685e1475eee769,1,debit_card,1,29.68
adcd0c83cc5c1885f8dfcf0f9db19481,1,credit_card,10,175.88
1f631e0e2cea6a8604ce260aa970bb09,1,credit_card,5,67.56
4a660f659cd47b892fc643f1fa11d707,1,boleto,1,116.79
741a069fc52eddb1d68654722abace52,1,credit_card,3,66.23
813bd43a2ed21157ce6f32346a63e01a,1,boleto,1,119.51
d83268beec893067aeef7a062622d721,1,boleto,1,69.69
5b4f00a35fd58a123ce23e316367c174,1,credit_card,1,32.69
b72a8622beb9d67af92564bfc0f39dc6,1,credit_card,1,57.68
e67ded764ce696c9991013d2bb481794,1,credit_card,2,47.38
8381ea8128b59fa52e0bc4470c52ff35,1,credit_card,3,238.5
8551e4893fc1357dda960b1a7202b53d,1,credit_card,2,114.47
75ac959e92dad3a1807efc845e07e439,1,credit_card,1,25.87
2bbd649e67b9a3708e563c6c08424bd8,1,boleto,1,127.41
14001e8cd1c29d0bce5b5bfca73338af,1,credit_card,1,195.91
25c0762610a416a21571e4ab3cf179b8,1,credit_card,6,127.3
234c056c50619f48da64f731c48242b4,1,boleto,1,75.71
32a4cb38a96677e6bbab3a8ea1c2aa87,1,boleto,1,164.99
bedc87ce363e6bf8c8868b96b2213ae4,1,boleto,1,29.69
b7705b2fe11703e8b7e9cf02ddea50f9,1,credit_card,4,42.26
f60f24675fc59697853e289b853f5cad,1,credit_card,1,166.97
85e84e0247a114a9d610cb0a24710ad3,1,boleto,1,78.42
8385fe258f97a33bb6ef40c70db6a4a7,1,boleto,1,126.57
84ddeab730355e225a171d7d4249217a,1,credit_card,1,57.53
01380d0df5b7dc8bd13f2266a57bd42c,1,credit_card,2,27.86
984b006a1482a4e7916421a663b1e800,1,credit_card,1,125.99
2e9d5ee7d598619b69bba815527c91ed,1,credit_card,2,195.47
d7ae32c7a5b1f93a80e672ce4fe7d7f5,1,credit_card,10,647.4
0b5fac54294af7123ee72a58d00c4b97,1,credit_card,5,173.33
9dd1d19c4558ecb8601dd0305c30cec0,1,credit_card,1,96.22
3a17199c5f4688279c69a931b1950c86,1,credit_card,2,41.87
149e05c35b52f83ae401b6402b2bf7c8,1,credit_card,2,145.88
1ab592bcd5d82491578a95e113886d3c,1,credit_card,3,37.87
dda49ab2822cbc8fa455bd3f699b39c3,1,credit_card,2,137.99
faa68fcba0ef1321e0c356db33de5293,1,boleto,1,280.12
4b61e59f2e1c4db048b4e39cd0dbf2e3,1,credit_card,7,127.41
5c6c22a0e96822517dd3c5ee6cd1fbcf,1,boleto,1,187.43
afef35dc39fc444cf0a4eb5ef26ed61c,1,boleto,1,28.75
31effa440b34ae0432d83ef645db463a,1,credit_card,6,199.0
2d8d50ea5c81b884a2dfac05b44f04b2,1,credit_card,1,38.01
1a611328643ae11146ba09a4425d2e12,6,voucher,1,6.34
6fc4b5c7dea29fb5062b9fb57e3d958e,1,credit_card,10,636.74
ead37570583efe55df28edc4f2470bd2,1,boleto,1,155.79
606a4d197c2fcc7ea1b91a89c0843f1e,1,boleto,1,129.0
cbe9eae36605cf2bd005c6bc1ae5f864,1,credit_card,8,119.81
67eb57181746afb1fab832cb7ebe5e51,1,credit_card,1,37.38
287d2118fca00b6778f059045ad3f610,1,credit_card,3,38.78
