order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b0c1eb643cc230efdadc151753e940b5,1,2ccd049c8e7ea210e079a1aa8ad92477,3d871de0142ce09b7081e2b9d1733cb1,2018-06-20 22:01:35,79.0,24.7
b0c2a7d04b165525254254a728c50a4e,1,ff3ec972ebd16eb98d55e8ea2fa255ee,46dc3b2cc0980fb8ec44634e21d2718e,2018-06-15 13:57:22,219.99,26.83
b0c6259cdeba00d7ffe88f50be25f57e,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-26 14:33:10,49.9,16.79
b0c79f808d274a5fb07f15350111d490,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-04-25 18:11:47,59.0,15.29
b0cb5e1b222437d8ee177f463fbcf464,1,dabdc2874e4fc6d00d647f150317d29d,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-29 13:01:30,39.8,15.79
b0cb5e1b222437d8ee177f463fbcf464,2,dabdc2874e4fc6d00d647f150317d29d,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-29 13:01:30,39.8,15.79
b0d58ac3e50ea081a58d56cc538f15cd,1,0a96387463e89f518bec31ed12378aea,23613d49c3ac2bd302259e55c06c050c,2017-03-17 17:03:55,89.9,16.78
b0d7c6fe6331dbed458f4be7e65240aa,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-11 20:22:27,99.99,12.09
b0d99560d7b147f5cbc4a4961bce663c,1,39d4a8413d363755330d17445a28a76f,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-03-22 01:50:31,138.9,19.05
b0dd307838694a75cf71bf19c41a98cb,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-01 09:55:20,34.99,15.1
b0dd70806e7372c35f599726cb3170cb,1,b0a0d47f42d23f27388952b8821a9517,5a8e7d5003a1f221f9e1d6e411de7c23,2017-12-04 03:26:32,49.9,14.1
b0ddd4ac01604bb4ae094a307a06ccc9,1,58727e154e8e85d84052cd22b0136c84,730937bf88cb151eb2eb849f642fc213,2018-07-06 17:31:25,189.0,14.9
b0e27a07c49f580ee1a2c6418cd7a5cf,1,7efc564221bdfb4d94ab9418ffb7ff8a,b14db04aa7881970e83ffa9426897925,2018-07-09 18:30:21,59.0,23.35
b0e3741786fa0967a1df53f4f0565013,1,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 04:54:52,32.99,18.89
b0e3741786fa0967a1df53f4f0565013,2,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 04:54:52,32.99,18.89
b0e3741786fa0967a1df53f4f0565013,3,eb8c629f70275fd1c4f809116cce1efc,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 04:54:52,32.99,18.89
b0e40a3e61447dd4231b10489ab96b8e,1,d01361dc1752562049e33f0456109c7e,3d871de0142ce09b7081e2b9d1733cb1,2017-07-30 23:10:16,59.9,13.44
b0e444980dd42a83342cc26792e000bc,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-05-04 12:35:26,64.99,20.9
b0ea6041ac66a83e6a8508f3954edf91,1,39b146e69c32ffe0a469e95a71585843,0b35c634521043bf4b47e21547b99ab5,2018-02-28 21:32:44,94.0,17.1
b0ee8cb0ccd868a2b5fd4b0f66bea08a,1,ca33dbc1342572c1aa64e74fb42bab4a,e5475dcab1e07b63d7f6e902d8f5eda8,2018-04-20 08:51:07,28.0,19.04
b0f093c9a7e135bb44a1e1bd7406ba30,1,982d42e9ce06f5054407db7d1268029f,0176f73cc1195f367f7b32db1e5b3aa8,2018-05-24 13:05:59,125.9,39.74
b0f09542f907cada33dd7ff85f029a71,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-05-14 23:51:17,179.0,16.55
b0f445cca9b6a54ff47e8834c16ba6c1,1,f39288f58793ce5e6985b3f7832af88c,827f8f69dfa529c561901c4f2e0f332f,2017-03-13 16:50:18,34.9,10.1
b0f445cca9b6a54ff47e8834c16ba6c1,2,ac5e164e2eda939ffa46593f90077f9a,827f8f69dfa529c561901c4f2e0f332f,2017-03-13 16:50:18,27.9,7.34
b0f7f772e95fb0f8845c40700290a813,1,b24af8bca8813bcde4140ff8562f5e47,ea8482cd71df3c1969d7b9473ff13abc,2018-03-22 19:30:35,49.99,18.23
b0fc04e9a0f041eda1412e119b4046b4,1,15a8b28443e64b840cc27ee2491507d4,f46490624488d3ff7ce78613913a7711,2018-08-07 03:44:42,78.9,19.74
b0fcac33c0908170958a5ac0d2f5c60f,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-24 22:55:06,19.99,34.15
b0fdd351585763ef1abb582c19964a5b,1,08b2b99a87e01c87c200a459bb3f4bc7,4371b634e0efc0e22b09b52907d9d469,2018-02-28 14:08:41,55.0,11.73
b0ff8ff92f8d916fa2e8005cd8e1a135,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,2017-11-28 02:58:38,59.9,13.44
b1032e720a318564d740657f403230f7,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2018-05-16 21:51:20,69.9,16.15
b1060e1be953d38ce9cdf6140c7d27a7,1,cdad9f8ea258557cae046590bd2ba19c,3d49bfdd1b43a7fe169b3740067acc61,2018-08-24 14:05:10,55.0,22.32
b1069dbe8202837514af3badecb431ab,1,6548eac355c750d7bc97d2d220609f1b,ebef8d8c92b4fd3226e5d407bbff21ac,2017-03-19 22:19:52,23.9,10.96
b10b1c5fd2464a235e121d6ff79280d1,1,1fa52682d6938b129312ef4cffac1711,30829ded4523ab9224b93bc49a62c95f,2018-08-30 20:30:16,59.9,19.61
b10bb212c9f36af4c11fae51593de14d,1,eb2dc4f9478b65dc24f0f770d6bf3eb6,78ba5933c21686d1c2f64669c8c459e7,2017-03-24 13:55:36,85.9,11.21
b11073519dc9fe626df6281aa1965522,1,71a033537c0b1b79fc26e6d0bb3bb1a2,391fc6631aebcf3004804e51b40bcf1e,2017-11-22 13:10:35,73.35,12.85
b112f026e8295ce7ec84e17bb8ab3988,1,6a1a04054158fe995e1688d8f79605b2,9616352088dcf83a7c06637f4ebf1c80,2017-10-30 13:14:24,59.9,17.99
b115422b830bf2840fccf6f0d6678ab2,1,b948a6dd0adccdcf3ea81888bf678924,e1dc0754bada9ee4cfe9713f22f61292,2018-08-20 13:23:56,65.0,15.38
b1170faa12a2f134d1c75c7494c64eaa,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,2017-06-11 21:02:51,99.99,8.89
b11e6ce66d797ee9120c9bfbd376ef01,1,c5c1c5b904f5571d76dc3f494d3440bd,3db66a856d18a9cba7c9241fc5221c50,2018-04-30 08:31:23,259.9,58.37
b12077e26b8a52d9944ab81e165e5a20,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-04-17 22:09:38,49.99,8.29
b1235029ff825a6ee63ea5c87797cd82,1,79fc4c7da6812091c88d89e02e02887c,44073f8b7e41514de3b7815dd0237f4f,2017-03-23 15:22:19,75.0,18.81
b1255ece61a04beee71a3dd933220a22,1,2e1dac7e67aeeeb635f3214858b39184,643214e62b870443ccbe55ab29a4dccf,2017-11-21 10:06:39,413.6,14.4
b1290930402d6e29a52dbd6efcab1c3e,1,4da0329350218978429b287440f4b87a,062ce95fa2ad4dfaedfc79260130565f,2017-03-30 11:42:16,41.9,10.96
b12e06af2feaab15941320b70896b799,1,2267b228a5bcef6dcc0fd584a4512908,57e632711dec9ec14ca7546769483e7e,2018-08-10 12:30:15,110.0,18.87
b132b4c680aad57c36a5686db90d88d5,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,7a67c85e85bb2ce8582c35f2203ad736,2017-08-31 17:10:13,129.99,12.11
b1358540a7f7697e3f78ba88935ea3b6,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-28 02:49:50,47.65,18.23
b138a736fdb315dc4dc8e277caa8ebcb,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,2018-06-21 21:32:22,55.0,14.7
b13b0fdb62f3213d2d55a93da49c72a4,1,371c121dc86b3821f720e7dbe1928207,4830e40640734fc1c52cd21127c341d4,2018-03-27 16:48:21,18.99,22.06
b13efaac3f8cb7730ba737059abc614b,1,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
b13efaac3f8cb7730ba737059abc614b,2,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
b13efaac3f8cb7730ba737059abc614b,3,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
b13efaac3f8cb7730ba737059abc614b,4,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
b13efaac3f8cb7730ba737059abc614b,5,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,2017-11-01 11:35:20,7.45,14.1
b14127bfb817fb9d5883aacd257bb447,1,5dec0a1a4dd30fb1ac9031f5dc4e2f5e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-07 10:24:14,179.9,19.36
b1417ba6ab7c47ce85dd05e068e2afe1,1,7686fe49c98ae1c537b5cc51992f5d20,9d5a9018aee56acb367ba9c3f05d1d6a,2017-08-30 21:10:42,172.33,17.65
b143da68f7399622e44dc8229e039413,1,d76dcd59eaef6fc632b11f0d48e107e2,42bde9fef835393bb8a8849cb6b7f245,2018-02-19 20:47:44,109.0,16.2
b1442c6b35c5a2551a41ac13f2624b10,1,0688d52e92d927814617e26d7702df10,681fce914360217db47784ae28905a96,2018-01-24 00:51:11,65.0,15.2
b148b0338ed3231c5dcc4564f81a7586,1,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2018-05-17 05:31:07,26.9,15.23
b14970227d9071f5930ab1774bc471dd,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-15 07:55:16,78.0,7.81
b14b0dde0afd46bc7023f812bccb6abe,1,419cb1b441eda9b92ebd1a1b96090c26,ea8482cd71df3c1969d7b9473ff13abc,2018-06-18 13:16:09,29.99,19.04
b14de6bc86a59d15cc7fff0abbadbcdf,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-07-31 19:15:08,205.0,15.04
b14efd202148432e14a98e3a78e4e7de,1,4c82c8d31845d751d797debc3d03697f,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-06-12 11:35:10,18.9,11.85
b1526359b93e19d491c0eaa5b2c053ec,1,429e7401fafb76436f15e86498bd7364,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 08:31:24,199.9,27.48
b1526359b93e19d491c0eaa5b2c053ec,2,429e7401fafb76436f15e86498bd7364,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 08:31:24,199.9,27.48
b1526359b93e19d491c0eaa5b2c053ec,3,429e7401fafb76436f15e86498bd7364,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-09 08:31:24,199.9,27.48
b153668d9576aeae5c424bf7b125eea2,1,5ed9eaf534f6936b51d0b6c5e4d5c2e9,8cbac7e12637ed9cffa18c7875207478,2018-08-12 23:24:44,26.88,19.38
b154b6c273af25ad4864ee4dcf0e47b8,1,91aafdd30514579d1568b6f5ae9f4d46,5160d23075764e18e07c1f4a87fad743,2017-09-25 03:33:36,80.0,5.22
b154b6c273af25ad4864ee4dcf0e47b8,2,1d1415f17f1a93060326d6c3e223aa3c,0432ead42b6c8a0bdf68154add917fdf,2017-09-25 03:33:36,85.9,10.45
b155e2a8589d40bc9c0381ee48e3204f,1,44aadbb26d5c81d9846b0c48bc00d7a3,2528513dd95219a6013d4d05176e391a,2018-02-13 02:52:07,28.9,15.11
b15c7e972c74684414fb2e659fce916a,1,e272c7b6c21c38e8ee510666a28460d4,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-05-17 04:10:25,1199.0,23.14
b15c7e972c74684414fb2e659fce916a,2,e272c7b6c21c38e8ee510666a28460d4,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-05-17 04:10:25,1199.0,23.14
b15c7e972c74684414fb2e659fce916a,3,e272c7b6c21c38e8ee510666a28460d4,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-05-17 04:10:25,1199.0,23.14
b15dd5ea3b0c1ceb4ae30ed323a24c9a,1,68b7fda28d528d3fc87e60fcafc5830f,63b464dbf392c7b80d12d932fa7cafed,2017-11-29 13:30:45,179.0,17.99
b1600c1915c18f85050002d08b6274a3,1,4c9c5d9cbd2475b109784b48a70a5c70,d921b68bf747894be13a97ae52b0f386,2018-05-17 06:51:20,320.0,23.95
b1674ac203b25f2cc27d68eea3e81efa,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2017-07-18 21:05:15,16.9,16.79
b168d329f34145f3b1bd2d09ba74f0a5,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-12-14 13:14:27,59.0,17.66
b16a6ea9c85cf3f6644f1529e04982da,1,2e511b5741ab14e7f5294df6f1310b03,00fc707aaaad2d31347cf883cd2dfe10,2018-03-02 14:28:47,118.0,12.96
b16cec67cb3f5a4bb31abe8988b43d19,1,17efcba3c09566b89c945ef563f381d2,3f9c56764fabca627406093dcb3ef0b4,2018-03-30 09:28:24,129.9,11.77
b16eb7a0c75d99f6818fc68dffa8f11d,1,8163c8c2e8dc7cc8c93d1b30a2e7428b,1b4c3a6f53068f0b6944d2d005c9fc89,2017-05-24 11:30:14,169.9,18.44
b170989c8ac091e327b7ce5b07e72f4d,1,a6621d4ee609f3f917d04c11ca8f0161,7aa4334be125fcdd2ba64b3180029f14,2017-12-18 00:05:07,86.99,13.63
b170f1243a620b65504157b83f69a2e0,1,ae89da88eb55261881375b12d5cdcda4,3a1a1fec38dd360f15fc912e821e169d,2018-05-04 09:09:50,59.58,20.57
b1737a1ef657350ee5e90c4035ad2aeb,1,f159439c5c382fae366d444e05c590c1,26d8a1c7c75d513045798992ead43aa2,2018-07-30 23:05:18,146.99,22.96
b175558ffd938e94b83e3837637604fb,1,7a5d0e89d069c89b2112e9da539343c2,688756f717c462a206ad854c5027a64a,2018-07-04 17:11:53,119.0,13.13
b17838c714aef16bc099010feb2261ba,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-06-19 15:20:49,330.0,10.47
b1791785e507945110408ae91ef3fa18,1,ed9b924bdbd0fd22c60aba6dddfbb6e5,70a12e78e608ac31179aea7f8422044b,2017-11-30 16:14:45,79.0,16.31
b17edd32e0d8b5d4a23e4b72cc4b90b4,1,bf128711128b70eaa9e07df69e9a75e2,75d34ebb1bd0bd7dde40dd507b8169c3,2017-02-27 19:20:56,119.99,20.89
b17efd627b5a3689ab418e47f824cc3f,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,2018-01-22 03:50:01,89.9,8.37
b1829b9fc61d2f28d8668cd5bde29e3f,1,5d923ead886c44b86845f69e50520c3e,ed8cb7b190ceb6067227478e48cf8dde,2018-07-26 01:50:13,17.42,11.15
b1873e7f1c0220c132db2642ecf2bf1b,1,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-07-20 19:10:16,135.0,27.72
b1873e7f1c0220c132db2642ecf2bf1b,2,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-07-20 19:10:16,135.0,27.72
b1873e7f1c0220c132db2642ecf2bf1b,3,afdb06ebeca917512783bcbaa8ed28c0,112453736dbe3889cfb74e1aaa0ba0c1,2018-07-20 19:10:16,135.0,27.72
b187d8fad952a36e97e60b43eae77987,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-02-15 11:28:03,86.9,16.24
b190ee7e167e9e3a721577353fdeea4c,1,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-17 08:55:20,114.9,14.89
b191371f63985b422b67013b16816063,1,773fc6de13d1f04a533ab4186b52420a,bf3c6d2a28b2b5501e6c15448982dcc9,2017-08-31 02:06:12,164.9,17.4
b194904b5bf02c6fc117d73c33cbb728,1,e0bfab1a66b1f0fb4b1cbf7273121a6a,c3867b4666c7d76867627c2f7fb22e21,2017-05-17 01:25:20,54.0,11.88
b198ccd6b70f2462922861e8c5a571cf,1,0856c40d9a18fc6aa8bb4be6a092f95b,3d3ccf2b2f8134b10dce9dd446f0e075,2018-08-16 14:55:20,432.3,69.62
b198d16d5ba1cbacf02b4d54728314fa,1,43724b27731595d954e911f443fb1cc4,9803a40e82e45418ab7fb84091af5231,2018-08-02 17:45:08,159.75,23.05
b198d16d5ba1cbacf02b4d54728314fa,2,43724b27731595d954e911f443fb1cc4,9803a40e82e45418ab7fb84091af5231,2018-08-02 17:45:08,159.75,23.05
b19b0d1dcf07ad7d58c75f45e9744ba5,1,57141561615b91d5fd2a630d16499212,0be8ff43f22e456b4e0371b2245e4d01,2017-10-10 11:28:19,119.9,9.65
b19cf86000f4fdfdf23b75a1f4fcec9c,1,84c7330da95da86fa555e15070a8b1d3,903037660cf848a717166eb7a06d616e,2017-07-12 17:54:44,73.56,34.31
b1af0e84814ea77191dddbb863dc896a,1,694e58e56c74114ee0628c25f3f26f8c,7008613ea464bad5cb9b83456e1e6a8f,2017-08-17 09:25:09,52.5,26.91
b1b42afa1e73f34f90872f5f1ec48391,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-30 21:10:16,529.65,54.43
b1b5b604a5e207c764779ffb50527018,1,a9008450835cd38eabdf07eb6dd04bdd,f4a04f7be452aa3bb31760bf00055dd0,2017-11-22 02:15:40,104.9,13.07
b1b69f51bb6761e529b47d528ba4470e,1,0e0487ef680ae92e064423238d1b4c05,179d859f51292aac5c10806a356f7af9,2018-07-23 04:31:56,22.0,37.06
b1b6f4555a67701822ee36e2d35d7043,1,c16677499cab7aea614e17c9fb8be1ed,42ef3192a9ff87a22d1867b74b3ee205,2018-07-05 16:35:19,19.9,12.8
b1bbfabb6b75dc7ff7050093749048e8,1,4cb4ef491872bfc6e910b343d46c6325,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-11 11:03:44,34.9,15.1
b1bd0e86ea8b4060e4e7c5684202b656,1,e340207acac912600273ffd7ea058780,d8dd176509baa37f359644d082bf7f7b,2017-11-23 02:15:33,99.0,16.45
b1c868aa288ab0e4006db84876398e68,1,6ca54e191592a843087a042b0665d7ef,c5f7feb04a6a1fb3596322bfc3cf1917,2018-08-08 20:25:16,189.0,33.62
b1cc044d321053348a5e482ca7e6b2e3,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-02-13 19:54:04,106.99,38.59
b1cc2415253bed6a394cec36a9280797,1,e85cdca8790ea0026ddf7316f469608a,5058e8c1e82653974541e83690655b4a,2018-03-21 02:56:07,59.99,29.46
b1cd362ad264b0da57a669fa27c8f5cc,1,fecf6223a3494f35362f670e571d2a04,3db66a856d18a9cba7c9241fc5221c50,2017-08-17 16:50:19,69.9,35.81
b1ce906877fd32ecc3216688454fe6cc,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-12-13 23:35:20,29.0,7.78
b1d0fc0b53c9fe10e6b7c7f589c0a171,1,99d48e31cb95ab20a319faea37066bf0,916c9de0b5ad957346eeeb12f332687e,2018-03-08 08:56:14,255.0,15.54
b1d0fc0b53c9fe10e6b7c7f589c0a171,2,99d48e31cb95ab20a319faea37066bf0,916c9de0b5ad957346eeeb12f332687e,2018-03-08 08:56:14,255.0,15.54
b1d6b79bb981ccf6f6d824232cfc3884,1,a30ea5a9dbd95db5a674c4beadb4fb0d,95e03ca3d4146e4011985981aeb959b9,2018-02-14 10:10:08,25.0,7.94
b1d817ac8ea07419070180cf22b19fdb,1,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88
b1d817ac8ea07419070180cf22b19fdb,2,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88
b1d817ac8ea07419070180cf22b19fdb,3,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88
b1d817ac8ea07419070180cf22b19fdb,4,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88
b1d817ac8ea07419070180cf22b19fdb,5,06061c9fd664126ac731a142995fa893,b44dbfbf62e52125f3c15d230569ea91,2018-04-26 07:11:01,46.28,8.88
b1dcafc7eaf9eea48e000a122aa70a3b,1,28e1129b94381a4e42661bcfaedf2b86,9b00ed88b7fdb95d6ff76e27c1b52d16,2017-12-04 19:51:51,54.0,7.78
b1e0eb7a7bfee5485a404147109a9189,1,7721e900ec7c13b0746e461917604aa6,c3867b4666c7d76867627c2f7fb22e21,2018-02-06 14:15:35,133.0,17.64
b1e45a9d2437f4116c3ff5de92d2a527,1,39e3d246a3edd7b9ceba203155c1542c,1835b56ce799e6a4dc4eddc053f04066,2018-02-15 00:10:32,38.5,15.1
b1e68c1ac52a1a5cb5051d07ae91ff06,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-06 11:36:04,13.9,14.52
b1e6c30e469d786d5c2ba74511772cc2,1,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2017-12-04 12:07:39,57.39,15.16
b1e6c30e469d786d5c2ba74511772cc2,2,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2017-12-04 12:07:39,57.39,15.16
b1ecd983532111f5d15d7181158aa6a2,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-12-05 10:18:35,49.0,7.78
b1efe5ab6f4610dc50fd9e55e4269b58,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2017-12-07 23:31:23,29.5,35.67
b1f7fb71499474d31b9352b2e91a5220,1,66fc767a58575873dad11a4c717727dc,0bae85eb84b9fb3bd773911e89288d54,2017-11-30 05:17:30,54.16,20.87
b1fc0948d3c1bb44de3612845c3f068f,1,8c71c9f045a49434865c087cff7bfe02,1554a68530182680ad5c8b042c3ab563,2017-03-10 11:25:13,139.9,34.18
b203645fd73939945cecc062dcb496da,1,4d272fe20c57c64dc74b3db191fc31ef,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-10 13:15:10,24.9,15.1
b20687804070fdfcbb7a183e9dd0cc1b,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,2018-03-27 09:48:13,89.99,11.25
b210147ed6159ab19baaff71f7e43491,1,ad2fd650ad6317838e719a158f84a709,7722b1df1b0e383e000397b2c11e3e19,2017-05-30 18:15:21,47.9,9.34
b2127a179063646c6e1e80f4617156fd,1,f69581741831e1dcd24e28e299ad36ff,b32be1695eb7ec5f10f72d9610a12527,2018-01-17 18:20:37,1098.0,75.84
b218243f33a7a07db609c34312c95c96,1,ce64708328e978e92d475585d394d9dd,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-07 15:15:13,295.9,19.87
b21f839962bbc030f2dbab44e96b92bb,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-10-23 18:36:07,56.99,8.72
b2217a354063d984ee320fa29b6baf1a,1,2afebecdbf5ff9f1058bc9164e65c200,834f8533b2ecb6598dd004ff3de7203a,2018-08-08 19:10:13,127.5,53.64
b22331e9a36bc5d09bc4d29486765554,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-06-15 19:32:38,79.99,15.66
b22a25c879419b2e54ca118ee3933dcc,1,40562621def0bbc3080d94f54b9d1f61,1835b56ce799e6a4dc4eddc053f04066,2018-01-23 12:50:06,76.5,12.88
b22fe8539dd76cacfc5337279db388b9,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-10-06 18:33:22,143.0,29.4
b2345f8f3b34a4c0c28296057f032fb9,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,2017-03-13 01:50:16,56.99,24.89
b239ca7cd485940b31882363b52e6674,1,dd113cb02b2af9c8e5787e8f1f0722f6,821fb029fc6e495ca4f08a35d51e53a5,2018-08-02 08:15:14,4059.0,104.51
b239d7a386db8ffed15c72578e9d3cac,1,073afdaeb2d71d4da3ce0c6935614289,4a3ca9315b744ce9f8e9374361493884,2017-08-24 20:05:15,96.0,15.42
b23b43e19386862a7c0aaa27c80e782f,1,926d11f0e2a1171fed968faf5caa8f92,0bb738e4d789e63e2267697c42d35a2d,2018-04-20 12:55:32,44.9,11.86
b23dfa1c97d08f8d2017e85dbdc5b1aa,1,6f790ed0f75949b7fa234ec087aed912,5dceca129747e92ff8ef7a997dc4f8ca,2017-02-01 17:05:18,669.0,41.0
b23eb2ef586c84a977eb1bf118ddc81b,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-03-29 22:00:20,49.0,17.78
b23fef1fa296cd791a57b465a3dc3827,1,077599a82ee54960bc4f4c941b0d1359,900ba814c251a692506d7834c1218441,2018-06-13 18:31:29,125.02,12.21
b2426a12223a693246063d6236b3010e,1,9ae64e1163bf254bad20d5155cffb99d,3d871de0142ce09b7081e2b9d1733cb1,2017-04-18 10:42:24,69.9,13.07
b242b34edbc41ec738a3ff3cc4c0ae89,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-02-19 11:15:39,89.99,12.97
b243fa91a6213ff97cc5ebdfb8e30a65,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-07-03 14:04:53,34.99,25.63
b2453a27c249d949fd6f169dcbaa6512,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-05-08 01:33:17,65.0,16.15
b2474e46a04ca0a4e74efac9384ea7cd,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-09 04:30:33,110.0,13.67
b250f7cdd416f74eabbcd4036c479be4,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-10-19 11:56:20,99.99,11.9
b26281af4e5c3a50b10887f626ee883f,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-04-18 08:31:10,27.9,37.04
b26281af4e5c3a50b10887f626ee883f,2,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-04-18 08:31:10,27.9,37.04
b2634f19a1007fd4a54a9fed9291230c,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2018-02-08 20:56:05,29.99,7.78
