review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
e37a5af7813907b10bf86eba70761dd9,a7765f04ecc5f2e0683f08a97ee8174e,5,,"Produto muito bom superou minhas expectativas, entrega foi bem antes do previsto, pediu 32 dias úteis e entregou com 8 dias úteis porisso eu recomendo a todos e de confiança parabéns",2017-02-09 00:00:00,2017-02-10 17:01:40
55251f9f7bd5a9dde586fd98039e03fc,bc3dd54a59fb99e166087c3525c9f189,5,,,2018-07-06 00:00:00,2018-07-14 00:42:31
413cf664c7bfe65acaccebe12fc5f856,f1147937e588f3e556bf8b1d57bf4881,1,tablets quebrados,"alguns tablets de bcaa vieram quebrados, diminuindo a qualidade do produto",2018-06-19 00:00:00,2018-06-19 18:34:12
0a58cca3eeddae351b4e1ed21980fea2,04784f58d6d77df7f4c12da82a4577dc,5,,,2018-04-25 00:00:00,2018-04-26 10:07:07
66aefb6f3ed64c7e67847a52b4eab2c5,cd2b64ece8152d14bfbd040bfe7502fb,4,,Produto chegou antes prazo. Preço acessível para um produto de excelente qualidade.,2017-12-31 00:00:00,2018-01-01 11:39:04
961853d002d30b2c622574156ff6fe72,28d07cf52af4d36587d0347032cebdfd,4,,"Recebi o produto certo mas divergente da cor solicitada.

Solicitei cor preta e veio verde",2017-10-21 00:00:00,2017-10-23 15:30:43
b07621aed6ca28a3c9e8e5f81b17eb5e,4983a642ae6d4ab0094e98bb201bd10b,4,,,2017-12-22 00:00:00,2017-12-22 23:10:45
66179b1ca078cdb08c6ca238a0a4c654,8750169950344f2a94fa7d156daa3097,1,,Se realmente tivenssem preocupação com os clientes nao deixariam a desejar em questao as entrega pois como que outros pedidos que foram feito no mesmo lugar e dia chegaram e eles colocam dificuldades.,2018-04-14 00:00:00,2018-04-14 12:20:48
40629d084f8b09ab6b1d5971365d2a88,5795afd080b42134859d9b925c7919ea,5,,"muito rápido e tudo certo, recomendo.",2018-03-16 00:00:00,2018-03-24 13:48:53
5904120b377875c1cebe9c7bec22a1b1,3ff79cc8f927df012dd6b1b823632745,5,,"Os produtos são fofos , lindos!!! Parabéns !! ",2018-03-07 00:00:00,2018-03-09 21:42:28
628dcd8931f34ebd62ab443f471cbd52,eb3c78fe8b35f52d4369d69d383fc212,1,Não recomendo.,"Durante todo o prazo, nem a nota foi emitida.",2018-06-06 00:00:00,2018-06-06 12:50:18
3bfc6976e534a30aacf276ec75c4e387,ba00efda2a3a9607e8167e4802c02a16,1,,,2018-04-14 00:00:00,2018-04-14 04:16:14
28b0d80498bb734d625b3ff34f42d331,032d90128bd4c1c63e317ab45ddc2879,5,,,2018-08-09 00:00:00,2018-08-12 16:38:30
952d202e14f9624f41c2ed9fdfcf4610,b402f7c02c6a8e6677896d211a72a5d4,4,,,2017-10-24 00:00:00,2017-10-24 20:11:12
0cc11f3df6a8b77a75f285a87b06fc25,611f544f53c61bfeee1a6923ea8555a9,4,,,2018-01-13 00:00:00,2018-01-14 11:39:06
c287f9ddfc7416dfd6e9bdc30fc955ce,4516299f280a0f30720256ae0cd592d6,1,,Fiz a compra no início de setembro e até hoje 11 de outubro não recebi o produto aguardando uma solução da empresa,2017-10-11 00:00:00,2017-10-11 12:23:41
edecea01dd79ebd92b40f85db01d3e9d,1b40cca6df37a29bf8591a8c2dddd3c8,4,,,2018-04-07 00:00:00,2018-04-10 13:46:48
63129a6e23d59348de919a21ea0c0b47,09633885de2f89ed80bb53c2de1f944f,5,,Entrega muito rapida,2018-02-06 00:00:00,2018-02-07 10:36:49
ecc17408b87a020826dfc11ace531fab,7f09825a97c672aaad3bd6d4f7e5ebf4,4,,,2018-03-17 00:00:00,2018-03-19 09:00:04
d5935c5ef51ba5ab2ac699d4a7e5137b,ffe2b9e50ccbd9695f42c906f6d9010c,5,,,2018-03-24 00:00:00,2018-03-25 02:05:50
92ba366f6bd2075c5a114d995ed07567,d185b5e82eb8f2ff1175d13bbbdcea13,3,,,2018-06-13 00:00:00,2018-06-13 22:42:58
d4506300caa661fd335ded4f9f082b56,c7896e235d6efc7e0ea52d3c5abe5cec,3,,,2018-01-12 00:00:00,2018-01-15 10:01:39
f8632b14ec8c8ea772ff086f3ad15b2c,35bc592a16d6706d14d29f07ed1d13c1,5,,o produto foi entregue no prazo e bem acondicionado,2018-08-23 00:00:00,2018-08-24 13:42:42
37680aaaa05c4feca6dc54850acc4bda,a6d7b2808b32dae3b384222edb93efd0,5,,,2018-03-29 00:00:00,2018-03-30 22:28:38
9b6c5ecdbd391222a2290909d1ac6eb9,df51cdd0d48077d8cd198c5033b8dff6,5, recomendo!,td certinho!!,2018-08-04 00:00:00,2018-08-06 22:11:53
48e5a8c1352ceed8d11aef2c09c71664,07df89d2b7c5f2d12c3eb2a3ebbe66af,4,,,2018-05-12 00:00:00,2018-05-16 11:15:23
91093508c9fb2971dd8beaea660b9730,c7f036825b3a87b42323205cee8a693c,5,,,2018-08-08 00:00:00,2018-08-08 08:52:22
98fd2d2da39180e75d4b856a76de325c,63f5cc3a2a31c01c270d24d397a54274,5, Bom,,2018-06-06 00:00:00,2018-06-08 18:09:52
e1ec2bcfcdfbb03051436512ce2a42b4,af4de5572edcf4dac89b10578b09c496,5,,Excelente produto recomendo,2018-03-06 00:00:00,2018-03-07 21:46:31
59c45120064c0bcfda4c98c099fb9acc,afed0d88ec7753e7be8744bb66e860d1,1,Nota zero. Produto falso!,Falso e com arranhões na tela,2018-07-28 00:00:00,2018-07-29 11:14:13
5edf1a3210c8aee9e423baf7008e40d6,0ff2dbf70542c665c17ad70b80d48a46,1,"Compre 2, Leve 1","Minha compra foram de duas bandejas, a loja só mandou uma peça na embalagem.",2018-04-29 00:00:00,2018-04-29 19:00:41
6a112d343c2ca21389a6cdd00e04f30f,4a03ac27b6a5ba3e30014433ff93cb80,4,,,2017-10-03 00:00:00,2017-10-09 00:11:34
b1945c9e366fcf5a921a54e4263b881f,0ac83eb5438f811c9d825c0a059a0f28,4,,,2018-03-21 00:00:00,2018-03-23 22:31:15
863a4dd813724d32cb4153c04e80f885,61a9adbc73db5e5c33e5d6d528f8846e,4,,s,2017-08-02 00:00:00,2017-08-03 11:25:41
ede1c3b7598ed306c515f9819a6393fb,ab236b4e1403ed5ace5c91a4d05b81a8,5,,PRODUTO E ENTREGA EXELENTE,2017-12-28 00:00:00,2018-01-11 17:38:23
b711d5faadbfd45642148c497a2a9fd2,b79fa3320d9e28aa6994cd6864da40ba,5,,Como eu imaginei,2018-01-12 00:00:00,2018-01-15 00:19:57
414cc8ca39e40446a1a9642f07bb6a48,ceea3b56a13c40b2f0186e69472ac7cf,5,,Muito grata pelo cuidado e carinho para comigo gostaria de dizer que vcs são 🔝🔝🔝🔝em atendimento ao consumidor feliz 2018 a todos das lojas lannister 😘😘,2017-12-19 00:00:00,2017-12-20 11:42:15
82628b5acdbf44f069d2f60f6410df10,688e9b5d6542594aa59ed0fad8be557f,1,Não recebi,O prazo de entrega já expirou e a loja não fala nada .,2018-06-06 00:00:00,2018-06-08 01:20:56
f298986a70e28f905b3005c1b880a4b6,ea3c6801daa6e86c6057f1bc8bb11b1e,5,Compra lannister,Obrigado compra perfeita e correta ,2018-07-12 00:00:00,2018-07-13 07:40:17
923d66d43bd4c8f7efce3564f4173760,b9d42d3c4b0b357f92488c43be786520,1,Relógio falso,O relógio recebido não condiz com a foto do anúncio. Creio que o relógio seja falso! Entrei em contato com a loja mas até agora não obtive retorno.,2018-07-26 00:00:00,2018-07-28 16:57:21
e18443b78ee9f058912366f8a01c397a,7911b64405b6667c48cb3f1334f85432,5,,,2018-02-07 00:00:00,2018-02-07 20:52:41
72052214ac252e31b1fdead4337e1ba6,33b4b136d93aba3984987dc2c213713e,5,,,2018-08-17 00:00:00,2018-08-19 21:58:16
5cc79ec5678dba52a61fa5b357a11dc2,389ae1c2f97501a310919a2234e0ce74,4,Recomendo,"Recebi o produto corretamente, mas não pude avaliar sua eficácia.",2018-08-28 00:00:00,2018-08-31 17:29:09
d5ae8441ed8d821c2bfd435f3f4c9141,b0fcac33c0908170958a5ac0d2f5c60f,5,,.........,2017-06-02 00:00:00,2017-06-05 17:36:53
ea4201779ffdc0d55df24efaad0fbc71,62b3fdb5d9d02edf8ba0cc44095b8c9d,5,,,2018-06-13 00:00:00,2018-06-16 10:57:13
b08d8699fb1add009e3d5bbe95e780e2,0e2b7e9ea88624cc24fe978983190dea,4,,,2017-09-14 00:00:00,2017-09-18 21:36:16
6f1ac9198e58bc15eed1fcf6fce534a1,356ba836fa22451d49ef0c3eb18a3e09,5,,,2018-08-17 00:00:00,2018-08-30 14:15:34
70b2d1884a1b143fe176951713da46e7,f7a13f20a5890267b58c194a333edfe9,5,,,2017-02-16 00:00:00,2017-02-16 22:33:12
d44e8408d456c9072afaacc0c755443f,b6054dd0191c75f47635c7b3512b780c,5,,,2018-06-26 00:00:00,2018-06-29 13:34:58
64f182802413e2c578a5f531dee57139,42fd8129e4153758fd7bed28d50218f4,5,Bom produto!,O produto atende ao esperado. Bom custo x benefício,2018-05-07 00:00:00,2018-05-07 19:11:13
304470f2ff10f804a03a0db90857b2d5,1962f977f7b7b5eb73a3c2c39bbc93b5,5,,,2017-02-01 00:00:00,2017-02-01 23:54:51
70fec2ea9947e4958fc78264288f2de2,676041b8a5301ce900ada76a777fc3fe,5,,,2018-08-01 00:00:00,2018-08-12 12:58:44
448063e37bd43b356357e5f2ce13e891,3d320afe6c5a89ea025c81254ecfdfae,5,,,2018-03-14 00:00:00,2018-03-15 03:05:30
2b19adf616381c27ce8b5755c9dfc3be,047d4038afddd0dbca117fce7d5019d0,5,,,2018-01-16 00:00:00,2018-01-19 10:08:03
a073eb77c1a25b7b296a8c81c6a23dc1,6066c3889ab8affd2c01906b2d3b943c,5,,,2018-07-25 00:00:00,2018-07-26 15:30:52
ca514a4c482df7a74fa097aebd4af3de,6acecf438369055d9243e121045cca74,5,,"adorei o produto, a embalagem, o cuidado no envio. tudo excelente. recomendo!!",2017-01-18 00:00:00,2017-01-20 10:01:16
5ac95838111c050b57b183cff1d4e5ea,663521736a211bef9ff0c5e4913439e1,3,,,2018-01-09 00:00:00,2018-01-10 19:05:38
23ab8a904e37774511ca1dc71bf293a2,321d8eaca23d22fe7ee30eb4125b7efa,5,,,2018-05-10 00:00:00,2018-05-11 17:40:26
dd8b69476a8f6f8f3d177819a320d120,e214dd6d50b1fe9b3d0570441893f807,5,,,2017-12-24 00:00:00,2017-12-26 18:04:50
e35db09e5699a171f13a15b1ebabec0c,3d7e1993e42f9030f3ef7129e930bb56,5,,,2018-08-22 00:00:00,2018-08-23 12:21:33
69562a3ef7275da6677f3e30e5f7c24b,0b7ed5e5b6354118fdeec73b9f9fd8a9,3,,"Legual o atndimemnto
",2017-06-17 00:00:00,2017-06-19 23:10:45
6bf3b4176658573736462d39b5986213,ac7026f501e7c7a2190493cef09bd5f7,4,,,2018-03-24 00:00:00,2018-04-02 13:30:39
2e8b88f137fdfb96ca4a71e297bfbd3a,e18f0fd2df4f25844746735c988bf005,5,,Ok,2017-08-12 00:00:00,2017-08-12 23:30:16
d2e3f43904c27de3b0bd0695c0da3597,66dff1d3b5b10688eb5f5404045bf561,5,,,2017-10-03 00:00:00,2017-10-04 00:11:01
b8a9919801cf4aa7cf2d7a07fa8420fb,45946efb64c679365ecd3938a0771220,1,,"Aré a presente data não recebi a mercadoria, o que me surpreendeu , uma vez que a lannister.com sempre cumpre os prazos. Em alguns produtos houve até antecipação .",2018-03-23 00:00:00,2018-03-23 10:43:43
ae8dc10c6c6f0597e93f996a32889fbd,54ca11fe8af494d4cbb2cc7220f0a132,5,,,2017-12-22 00:00:00,2017-12-26 15:31:26
90941fd7e74286214273c8f0ddd17731,cbbadd3919b803b6cdeaa2e7811bc47b,5,,"Parabéns, chegou antes do prazo é exatamente o que pedi. Recomendo",2018-03-21 00:00:00,2018-03-23 22:01:11
7d9cafa42c4e0834059bde62de91ed15,dde15a46cf328aee71d97753e04f16ea,4,,,2018-04-19 00:00:00,2018-04-22 17:55:58
ef181093d964e9871504d6eb31a68b54,793600b6f83c44827bd1d480fbde321f,1,,"nao cunpre oque promete
",2018-03-24 00:00:00,2018-03-24 17:46:13
585a0799719ece8e51ad17304ea580fc,a8f7a1d76c02dc4a7c5177aee8c2b02c,5,,"Recomendo a loja lannister ,desde o atendimento até a entrega.grata.",2017-03-02 00:00:00,2017-03-02 23:51:29
a5dffffe3a6ada09495afce47e40e667,44af3ebb46b0fa7f9ec19a2a3e49d3c1,5,Top,"Gostei muito,tudo certinho!!",2018-06-30 00:00:00,2018-07-03 23:24:50
d9c9222aafb3b2021630e68774ba2727,45623f1421557207f2d93ca576418a4e,5,,,2018-06-08 00:00:00,2018-06-08 21:58:33
ee3a793a4d1cbe5ec9fde5103044bf3d,e2430bc2e4a68e6e61809fdbe4c15f0e,5,,,2018-01-30 00:00:00,2018-01-31 02:44:26
b3a8be23dd1269e976814e9dd8b2b27f,fce6ebf0ce28cde1c71f1f4160c8e4b5,1,,"Estou muito chateado pois ainda não recebi e não tenho nenhuma satisfação a respeito, se vcs não resolverem logo com o envio viu procurar meus direitos pois já paguei.",2018-03-30 00:00:00,2018-04-01 15:40:00
089d37d17b4187229a9311efa801fc46,d1ec284532e192ddc41c2a400620e697,5,,,2018-04-21 00:00:00,2018-04-22 18:44:15
c9fcfe139087ecb2d91eb89e31b4358c,2063f9d50e384c34de535da7619f8aa6,4,,,2018-06-09 00:00:00,2018-06-10 13:18:02
680c2e1a3c9271809fed12bfec472136,3a594497943c5d46c735d2b2417f43b6,1,,Produto não entregue. Gostaria de saber como proceder para ressarcimento ou entrega do mesmo.,2018-02-22 00:00:00,2018-02-22 16:22:04
15c69eede4536bd2a6dfdd77ba1df07f,c4606ff4ac2ce55892c33ab655ee5562,5,,,2018-05-27 00:00:00,2018-05-29 12:37:07
932957a4d63928ac192ea23047e8485a,2c3bfbf5ecf75f13c01dd54f87ebbc36,2,,O produto não tem mais a qualidade dos anteriores! 😟 Infelizmente nao comprarei mais sem ver o produto demonstrado na loja! Tenho uma mesinha antiga e pude comparar. ,2017-08-03 00:00:00,2017-08-04 00:17:26
b1b7a9d451da907dd012cea4319302be,f45db065a65c6f14f0ac1012f36cf250,5,,"Eu recomendo essa loja recebi meu produto antes do tempo e veio direitinho.. estão de parabéns

",2017-08-30 00:00:00,2017-08-31 00:51:32
0dc51961400427a59dfb24214ced3ea2,89dfa3424af84d352b23e927753fcc2a,5,,,2018-01-26 00:00:00,2018-01-27 15:53:25
2db7b16fb2a4390247989349d59dffc8,9d2a11bab82354e3c134c7212988228a,4,Ótima Loja,"Chegou tudo certo, dentro do prazo",2018-06-10 00:00:00,2018-06-11 11:27:55
b6a880dd106835871142c11c07ea4c9e,0e6f08a9522bf9b1287fb24ab250dd81,5,Ótimo produto ,,2018-08-17 00:00:00,2018-08-20 20:19:08
316278ed8c88717c6bab557484f06d7b,6957a72f3cc3a47e9d93b8b3b863c425,4,,,2017-12-22 00:00:00,2017-12-22 19:00:10
c1f92d5c133e86872f7635c03a9f31b2,8349d82bb3c36734477e55a95e61e0b6,5,,,2017-10-10 00:00:00,2017-10-10 23:53:32
d99f325a26f90b00e93a1a3d87ffaf26,1de7a41d382a9ece0e658ffd116ac72e,4,,"Adorei a capinha protetora. Porém a película é menor que o celular. 
",2017-11-08 00:00:00,2017-11-24 16:42:32
374b7b2d3ea0a96efdb987cb1234e476,7f8345ecf528aa9b47423c9cc5ab3986,5,,,2017-08-05 00:00:00,2017-08-06 00:32:10
990723f11bd0b080b4466e13ad7ac527,79c2ffc2f003219f466be98942ec35ae,4,,,2017-02-23 00:00:00,2017-02-24 00:58:08
815aace80a0cbe111990c5abdc7c8172,b68dcf49a2ac5d629f24860c2959c6ab,5,,,2018-08-17 00:00:00,2018-08-18 01:12:40
bcddfa0f7d2e54cfc74bae4f01b84d92,25e8ea4e93396b6fa0d3dd708e76c1bd,5,,Aprovada,2017-12-19 00:00:00,2017-12-22 17:55:30
7bf4550966295d9aaafdc486dc4c7f99,985f418428a2040e904e93491b78c1f1,3,,Recebi a metade do pedido. Nao recebi o lustre ainda,2018-03-08 00:00:00,2018-03-10 20:07:22
92d916544351c0ed7e6524edd81db3e7,103d9703fa0f4778189330f41abcbb55,1,,Ainda nã recebi o produto,2017-07-15 00:00:00,2017-07-17 19:22:45
a4cd07813fd3937761d9ef958e77844a,2d834ec410b63544e1d9bc1461ecf175,5,,,2018-02-18 00:00:00,2018-02-19 11:33:49
3e8f1a65658d6550ff5c4eced883e7cf,fa03573c5b1e111542c72cbb1453c85b,4,,,2018-08-28 00:00:00,2018-08-29 00:31:13
d3c6f7c1c789b0ec252898089d1c985d,45da61f7d9e9167809a7b49b252bccd3,5,,,2018-03-06 00:00:00,2018-03-07 11:33:15
07d77910d3c80f791a92ffc6c6936505,611e352f93ae51674ed15e44ec53f99e,5,,,2018-02-16 00:00:00,2018-02-18 15:45:44
9487a43f29708b00c4b6ef5af2441d1f,99154e0d0a403c1c7dc3f38886f6776b,1,,,2017-09-07 00:00:00,2017-09-13 09:52:05
cf4dfb83cfbafbc9626a3c21c2fd215f,9447715ad192d3c877e9dd56205c66dd,5,,,2017-12-28 00:00:00,2017-12-31 18:27:55
e4622dfe033b8f7f5e409b5337351caa,dbc476d2e6faedcc009ae94aa8c2f8f7,1,,"Não entregaram e disseram que iriam cancelar o meu pedido, mas até agora estou aguardando o cancelamento e a devolução do crédito",2017-06-23 00:00:00,2017-06-26 13:22:36
627cac4531f301f12b42f48b225a0edb,082388d7ce9557ef064199ef978a8f3e,4,,,2018-08-01 00:00:00,2018-08-02 15:49:23
9cfe8c3b11729e92062386e5df30f5bb,e608a62334dc69f423bb65e0a232e064,5,,,2018-07-24 00:00:00,2018-07-24 19:58:01
8094797e1394b6ddeedfd8bb0c6cadfe,0236711b7bfcba7479639be980c21128,4,,"produto mt bom,excelente.",2017-07-06 00:00:00,2017-07-06 23:56:09
76e630724cafd973527d83e09c2755d2,f351ab7501d0f1d1874843df793c2fa6,1,,Não recebi e fiquei sem informação se vai ser cancelado ou vai entrega ,2017-11-16 00:00:00,2017-11-16 15:22:31
97319c5e278900e33cd299ff06a22efc,7e181511ff53e1cfd1f9f73f5648e1e2,5,,,2018-07-07 00:00:00,2018-07-08 00:27:13
bacac5e6e124aa788bcfddac6772c745,d6c586c22c45b70b766fef19e469e86d,4,,,2017-10-25 00:00:00,2017-10-27 19:30:58
ec02e8b5acd431a4db9e1f5f712dc732,0071ee2429bc1efdc43aa3e073a5290e,4,,,2018-02-01 00:00:00,2018-02-02 12:46:16
5823c73b5c49dac6a32b37803b3e2477,10a94cfc443be920ad332f21f5285d0a,2,,"A mochila veio muito pequena. Não cabe livros. Pedi o cancelamento , a devolução do produto e o valor de volta como estorno no cartão de crédito desde o dia em que chegou. (20/01/2018) Aguardo contato",2018-01-21 00:00:00,2018-01-21 20:19:48
03c3b4002499bf92c6d5832643ad648a,87ca2f8dc91bf074b1b0e441341b2a53,4,,exatamente o que comprei,2017-07-01 00:00:00,2017-07-02 01:11:30
4e3a6c95725305ebedc3ab217854ab92,5ceb3e4ee314981936b94070f2bf8270,5,,,2018-01-30 00:00:00,2018-01-30 16:27:56
4cda9ea1e94472147bca46ea0b556193,56a5173d04a558bb3ad9f8b2c5901c60,5,,"Já comprei muitos produtos das Lojas lannister. Contudo, não sei o motivo de não receber e-mais com ofertas de seus produtos.
Atenciosamente.",2017-08-04 00:00:00,2017-08-04 16:04:32
b68e08e8010c57a676b984b777bbd91a,152b2e1ff936a6b9f522132cf806f2e2,5,,Produtos de qualidade e entrega rápida.,2018-03-23 00:00:00,2018-03-25 20:18:29
66811ad57d10849a12f912e719cd0097,cb51128a709fc24d52f27aa407697411,4,,,2017-05-18 00:00:00,2017-05-18 13:24:49
6887ac43cdbe02ff055e78c4c714a4db,540189de73b7d465867e105be0ebf507,5,,,2018-04-04 00:00:00,2018-04-04 17:18:27
d4d601cb58125b7ee29dfdc494fae452,40c89a3efbb4e5b164ffeea7085b487a,5,,"Ficamos muito satisfeito com o profissionalismo de voces, obrigado.",2018-03-21 00:00:00,2018-03-21 19:43:06
dc90f19c2806f1abba9e72ad3c350073,0e7e841ddf8f8f2de2bad69267ecfbcf,5,,"Só achei ela pequena pra seis xícaras ,mais é um bom produto
",2017-08-08 00:00:00,2017-08-08 23:26:23
72f992f34d1ccc512ce2ca96f56a3603,a1cfeb76f1be888dfc371fbd47344141,5,,,2017-07-06 00:00:00,2017-07-07 12:35:58
222ac2ab751be17e65f532cdd9f20ad0,61f73b79dabd51f9b838574822c650f9,5,,,2018-02-03 00:00:00,2018-02-03 15:40:14
9a06f61ff7f270be9f0bffcd9e0b804a,efd4b23521a036f85f700bc5cb8fe971,4,,,2018-05-01 00:00:00,2018-05-02 12:19:01
6ce6b856044d19b8865822d73ee19231,b9f477fd3f945b7f9c9392fecdafe712,3,,,2018-03-08 00:00:00,2018-03-08 20:00:47
3843d55e00267d6293a63a7f9311420d,ee8bf4127ce5d16fe9b6e5a9a58a17e4,4,,,2018-02-02 00:00:00,2018-02-20 00:36:56
c8df01af38f1d2c3505b2ee798de4c05,2a8dda5bf0b2fc7f28cc417b83441629,5,,super recomento recebi antes do prazo veio tudo certo fiquei satisfeito loja nota 10,2018-02-24 00:00:00,2018-02-28 13:03:26
00dc8001940bac8ba7a3cda39c2b7f7a,44aa65e291ac11fe59f9f4b622c408c8,5,,,2018-04-18 00:00:00,2018-04-19 11:14:25
cf026d4699f244b9758c82006a564018,43d9990607d3ebfae75f19c16d53d589,5,,O produto é maravilhoso ..já a entrega demorou muito.,2018-02-08 00:00:00,2018-02-09 08:16:17
2d27545d6512b62a0b4670f43b2fc4e2,af0139a90e4b6d6681ce1d5c02db67f4,3,,,2018-07-28 00:00:00,2018-07-30 12:45:51
2199dcd519c93eab4a4546b11897e061,e07d09400c3676a4f529453627ed9460,1,,,2017-10-25 00:00:00,2017-10-27 17:40:35
b09a1ce7f2473f422a9dd5ecc6c58f93,55ba74a964a104d4a7278eb43e11b16a,4,,,2017-06-27 00:00:00,2017-06-30 13:44:59
dff55d8790e05cc33de56ff46a602137,c66cf9c88601c897e706cabe3459bd0a,3,,dos 2 produtos só recebi 1,2017-08-24 00:00:00,2017-08-25 13:43:01
ba77e3eb32ef5f7a6f46f7f1b034c76b,ae25aaffc9b89e8519bb9b5aa59cc8ef,5,,,2017-02-09 00:00:00,2017-02-10 14:01:06
0d194f9d890eb72de8f8f7ac57b645c0,5b53d1ab227e420c40de3c82fe53e46e,5,,,2017-09-13 00:00:00,2017-09-14 11:14:16
160ceb399cfc67b5f282180ffac94a37,c3eb293fd154223498b6551a728203e8,5,,,2018-07-25 00:00:00,2018-07-26 00:58:32
08440fd8828757e93d0acffbc9b9c837,8a8bd4a338e17ace44431e99a2add1d2,5,,,2018-05-30 00:00:00,2018-05-31 00:35:32
5cb8aa8877c576eeb29c4972daad0db3,1030ba5adfc9d3a5b6659ff4647081ab,1,,"nem um pouco satisfeito pois compramos os produtos,não chegou na data prevista,estamos bastante chateados com o site,precisamos de uma resposta urgente de vocês????????? ",2017-12-20 00:00:00,2017-12-22 22:47:25
b2198ad6a8cb6a2547bd213ab35eb223,6ed584543833dc37e292f333c63778f9,5,,,2017-04-07 00:00:00,2017-04-09 17:02:31
e386e3518a5b392db404704f74fe9c04,131c0d01eb2028569a7756743f8a6e52,3,,"Recebi o produto em excelente estado, dentro do prazo estipulado. Valeu !!",2018-03-03 00:00:00,2018-03-03 19:41:17
e76445845d15f5365fb4cb09c6c39209,1cbde8a2b58c785c3d828e18adb3ea6b,1,,,2018-05-03 00:00:00,2018-05-04 12:43:49
00ccd458233c1d0a79a14bbd387d28e2,396ca10a49401efb99c1e55716800936,4,,,2017-12-21 00:00:00,2018-01-02 13:50:29
b02571930c86c7bbce04dabb376af6e6,796af24ef8fe72445e1c739fd272ec14,4,,,2018-07-04 00:00:00,2018-07-06 13:01:10
d0337100d1a4392e912b413ae0aec4ce,7cc699da1cc98ea6349ae005feae3906,5,,,2018-03-18 00:00:00,2018-03-21 15:20:54
6b58af998f0e1a432caf598564ebeec8,2a938ab677c1c4b10ef1a62a22279dce,5,,,2017-08-25 00:00:00,2017-08-25 21:36:05
fe00841c6b93d642876371b3b0d255c2,b1e602c4c179bc28b8b7acda8ea946d1,4,Recomendo,Ótimo,2018-06-29 00:00:00,2018-06-30 11:35:46
a7e8a7308b20e80a1874e80615e80b8f,be3b8d058b8100d8a2539ce0b2c6ec0b,2,,"Seu processo em minha opinião esta errado por não haver quem atenda a chamada para tirar dúvidas, essa compra foi altamente estressante, pois só depois de um tempo consegui resolver meu problema. ",2017-08-13 00:00:00,2017-08-13 11:39:03
9c134952649c9d503cc0ac00bbe2abd2,e3f593928ae2e5fc7463fe3603dd3e85,5,,,2017-06-01 00:00:00,2017-06-02 04:37:24
f43bee5a4c4b6941e7e30904b112b79e,cb1aefa2e40fed6fb68c34d30e3c0e7c,4,,,2018-01-19 00:00:00,2018-01-20 13:08:00
3f300f6c74124775dc27fb5fa04f9e1a,cc22c1079310623da121859201a35682,1,,"Produto de má qualidade, nada a ver com a foto, não recomendo, pior compra q/ fiz no stark, nunca tive problemas antes dessa compra horrível, não devolvo pq ñ tenho de correr atrás disso.",2018-04-06 00:00:00,2018-04-06 23:45:12
d05b911df3884252dde5a4dafedbfcde,9f34a57aebc01d6ad4268ec70c75bd2d,4,,Chegou antes do prazo e gostei muito do tapete.,2017-07-21 00:00:00,2017-07-24 08:31:40
96667382e8a1867dcae942a21d7e02f3,01cbdb2a8c075eaf248af643b3389f73,1,,"o prazo venceu e meu produto não foi entregue. 
foi uma péssima compra, não voltarei a comprar",2017-08-11 00:00:00,2017-08-11 14:04:37
75af4b2b8f010f53b557fad82ad85e8a,78b0551ae57e69c46a4e611580a87758,5,,,2018-03-16 00:00:00,2018-03-20 16:44:11
48f5a15eb9090137607c46664ceb0220,2db8bb66bd5b7b1777d5b5729843ff03,4,,"Otimo produto, pratico e fácil de usar. Porém poderia vir com uma lâmina junto acompanhada, fora isso uma beleza",2017-04-04 00:00:00,2017-04-04 21:07:01
a1f3d64ab732ac7a582b495830744cf3,d58f40cb087ccfcba229691ca63c5082,5,,,2017-07-21 00:00:00,2017-07-22 02:49:03
8de05293579c0b8b26044a5757401c45,a68b3ae8450a14f9ba0cc1b53574af62,5,,,2018-08-11 00:00:00,2018-08-17 00:54:42
7321443c5c51143def18e9e99cdaa13d,1ca816da4b6e814732f7cdc2365bf540,1,FURADA,"O PARCEIRO UTILIZA-SE DE MA FE E ENVIA UM PRODUTO COM CONFIGURAÇÃO AQUEM DA OFERECIDA NO ATO DA COMPRA. ESPERO QUE TENHA SIDO SO UM ERRO E QUE SEJA SANADO, CASO NAO SEJA, SOLICITAREI VIA JUDICIAL",2018-05-04 00:00:00,2018-05-07 21:20:14
37ba0e03bccfa551344fac6502c84b0e,161a705881b7953621b8fac63051ee95,4,,"o atendimento da loja foi dez, somente o produto não foi o que eu esperava.",2017-09-20 00:00:00,2017-09-21 11:21:03
7d1bf87095224ed36e57cfdc77b6b342,6f7390ae95a89ea985e0d81b189e96d5,3,,,2017-02-11 00:00:00,2017-02-14 09:33:30
8bdd73b08c44117a851e085944951e6c,b034b38968b7bc21648e36e05d2eb09f,4,,,2017-08-31 00:00:00,2017-09-03 01:54:02
80228925eba1dbfd678b690f64749d40,5f4f0369b32151df633e5054d6f4a3fd,4,,,2018-02-07 00:00:00,2018-02-08 11:23:00
ccb28582c60571df7a16606159f98a1c,89625d9fd5cbcff8ed1de2eab6ab1498,5,,Muito bom minha primeira comprar muito satisfeito,2017-07-01 00:00:00,2017-07-03 22:56:25
